"the writing, reviewing, and revising of its reports. The
scientists and experts from the developed, developing and
transitional economy countries have given of their time
very generously, and governments have supported them, in
the enormous intellectual and physical effort required,
often going substantially beyond reasonable demands of
duty. Without such conscientious and professional
involvement, the IPCC would be greatly impoverished.
We express to all these scientists and experts, and the
governments who supported them, our sincere appreciation
for their commitment.
"	Text
" 

In 1992, the Panel reorganised its Working Groups II
and III and committed itself to complete a Second
Assessment in 1995, not only updating the information on
the same range of topics as in the First Assessment, but
also including the new subject area of technical issues
related to the economic aspects of climate change. We
applaud the IPCC for producing its Second Assessment
Report (SAR) as scheduled. We are convinced that the
SAR, like the earlier IPCC Reports, will become a standard
work of reference, widely used by policymakers, scientists
and other experts,

   
"	Text
"The Intergovernmental Panel on Climate Change (IPCC)
was jointly established by the World Meteorological
Organisation and the United Nations Environment
Programme in 1988, in order to: (i) assess available
scientific information on climate change, (ii) assess the
environmental and socio-economic impacts of climate
change, and (iii) formulate response strategies. The IPCC
First Assessment Report was completed in August 1990
and served as the basis for negotiating the UN Framework
Convention on Climate Change. The IPCC also completed
its 1992 Supplement and “Climate Change 1994: Radiative
Forcing of Climate Change and An Evaluation of the IPCC
IS92 Emission Scenarios” to assist the Convention process
further.

Tn 1909 the Panel renroaniced ite Warkino Grane TT
"	Text
"Prepared by Working Group 1
"	Text
"The Science of Climate Change
"	Title
"IPCC reports are formally described as “approved” or “accepted”. An “approved
report has been subject to detailed, line-by-line discussion and agreement in a plen
meeting of the relevant IPCC Working Group. For practical reasons only short
documents can be formally approved, and larger documents are “accepted” by the
Working Group, signifying its view that a report presents a comprehensive, objecti\
and balanced view of the subject matter. In this report, the Summary for Policymak
has been approved, and the Technical Summary and Chapters I to LI have been
accepted, by Working Group I.
"	Text
"MAKING REFERENCE TO THIS REPORT
"	Title
"When citing information from a specific chapter of this report (as distinct from the Policymakers’ or Technical Summary)
please give proper credit to the Lead Authors. Do not simply refer to IPCC (1995) or the editors.
"	Text
"MBIA EAGEULE US ELEN MERON HO OLUIEE A UY VILLI AL Vaio issue,
An important political development since 1990 has been
the entry into force of the UN Framework Convention on
"	Text
"RIN RN RIN RE NE ONE
We believe the essential message of this report continues
to be that the basic understanding of climate change and the
human role therein, as expressed in the 1990 report, still
holds: carbon dioxide remains the most important
contributor to anthropogenic forcing of climate change;
projections of future global mean temperature change and
sea level rise confirm the potential for human activities to
alter the Earth’s climate to an extent unprecedented in
human history; and the long time-scales governing both the
accumulation of greenhouse gases in the atmosphere and
the response of the climate system to those accumulations,
means that many important aspects of climate change are
effectively irreversible. Further, that observations suggest
“a discernible human influence on global climate”, one of
the key findings of this report, adds an important new
dimension to > the discussion of the climate change issue.

fog a . en
"	Text
"This report was compiled between October 1994 and
November 1995 by 78 lead authors from 20 countries.
First drafts of the chapters were circulated for informal
review by experts in early 1995, before further revision in
March. At that time, drafts of the Summary for
Policymakers and the Technical Summary were also
prepared by the lead authors assisted by a few additional
experts with experience of the science-policy interface.
Formal review of the chapters and the summaries by
governments, non-governmental organisations (NGOs) and
individual experts took place during May to July. Over 400
contributing authors from 26 countries submitted draft text
and information to the lead authors and over 500 reviewers
from 40 countries submitted valuable suggestions for
improvement during the review process. The hundreds of
comments received were carefully analysed and
assimilated in a revised document that was distributed to
countries and NGOs six weeks in advance of the fifth
session of WGI in Madrid, 27-29 November 1995. There,
the Summary for Policymakers was approved in detail and
the rest of the report accepted. Participants included 177
"	Text
"Climate Change (FCCC). IPCC is recognised as a prime
source of scientific and technical information to the FCCC,
and the underlying aim of this report is to provide objective
information on which to base global climate change
policies that will meet the ultimate aim of the FCCC -
expressed in Article 2 of the Convention — of stabilisation
of greenhouse gases at some level that has yet to be
quantified but which is defined as one that will “prevent
dangerous anthropogenic interference with the climate
system”. Because the definition of “dangerous” will
depend on value judgements as well as upon observable
physical changes in the climate system, such policies will
not rest on purely scientific grounds, and the companion
IPCC reports by WGII on Impacts, Adaptations and
Mitigation of Climate Change, and by WGIII on Economic
and Social Dimensions of Climate Change provide some of
the background information on which the wider debate will
be based. Together the three WG reports establish a basis
for an IPCC synthesis of information relevant to
interpreting Article 2 of the FCCC. An important
contribution of WGI to this synthesis has been an analysis
of the emission pathways for carbon dioxide that would
lead to a range of hypothetical stabilisation levels.

Thic renart wac camniled hetween Ortaher 1004 and
"	Text
"This report is the most comprehensive assessment of the
science of climate change since Working Group I (WGI) of
the IPCC produced its first report Climate Change: The
IPCC Scientific Assessment in 1990. It enlarges and
updates information contained in that assessment and also
in the interim reports produced by WGI in 1992 and 1994.
The first IPCC Assessment Report of 1990 concluded that
continued accumulation of anthropogenic greenhouse gases
in the atmosphere would lead to climate change whose rate
and magnitude were likely to have important impacts on
natural and human systems. The IPCC Supplementary
Report of 1992, timed to coincide with the final
negotiations of the United Nations Framework Convention
on Climate Change in Rio de Janeiro (June 1992), added
new quantitative information on the climatic effects of
aerosols but confirmed the essential conclusions of the
1990 assessment concerning our understanding of climate
and the factors affecting it. The 1994 WGI report Radiative
Forcing of Climate Change examined in depth the
mechanisms that govern the relative importance of human
and natural factors in giving rise to radiative forcing, the
“driver” of climate change. The 1994 report incorporated
further advances in the quantification of the climatic effects
of aerosols, but it also found no reasons to alter in any
fundamental way those conclusions of the 1990 report
which it addressed.

Week,

   

oe ghee eset) ee ee oP ehtn gn
"	Text
"Bert Bolin
"	Title
"IPCC chairman
"	Text
"NE OE

Co-chair (UK) IPCC WGI
"	Text
"Me NS RV GARL LY AN RR GR ROBBERY

Co-chair (Brazil) IPCC WGI
"	Text
"delegates from 96 countries, representatives from 14 NGOs
and 28 lead authors.
"	Text
"government with assistance from the Netherlands, and we
echo the appreciation expressed in the Foreword to the
members of the Technical Support Unit. The graphics
section of the UK Meteorological Office provided skilful
assistance in the preparation of the hundreds of diagrams of
this report.
"	Text
"NN

We wish first of all to express our sincere appreciation to
the lead authors whose expertise, diligence and patience
have underpinned the successful completion of this effort,
and to the many contributors and reviewers for their
valuable and painstaking work. We are grateful to the
governments of Sweden, UK and USA which hosted
drafting sessions in their countries, and to the government
of Spain which hosted the final session of Working Group I
in Madrid at which the documents were accepted and
approved. The IPCC Trust Fund, contributed to by many
countries, supported the participation of many developing
country scientists in the completion of this report. The
WGI Technical Support Unit was funded by the UK

 
"	Text
"Summary for Policymakers
"	Title
"This summary, approved in detail at the fifth session of IPCC Working Group I,
(Madrid, 27-29 November 1995), represents the formally agreed statement of
the IPCC concerning current understanding of the science of climate change.
"	Title
"Summary for Policymakers
"	Title
"3 1 GtC = 1 billion (10°) tonnes of carbon.
"	List
"Greenhouse gas concentrations have continued to increase
"	Title
"Considerable progress has been made in the understanding
of climate change! science since 1990 and new data and
analyses have become available.
"	Text
"2 A simple measure of the importance of a potential climate
change mechanism, Radiative forcing is the perturbation to the
energy balance of the Earth-atmosphere system (in watts per
square metre [Wm?]).
"	Text
"Increases in greenhouse gas concentrations since pre-
industrial times (i.e., since about 1750) have led to a
positive radiative forcing? of climate, tending to warm the
surface and to produce other changes of climate.
"	Text
"' Climate change in IPCC Working Group I usage refers to any
change in climate over time whether due to natural variability or
as a result of human activity. This differs from the usage in the
Framework Convention on Climate Change where climate change
refers to a change of climate which is attributed directly or
indirectly to human activity that alters the composition of the
global atmosphere and which is in addition to natural climate
variability observed over comparable time periods.
"	Text
"At present some long-lived greenhouse gases
(particularly HFCs (a CFC substitute), PFCs and
SF6) contribute little to radiative forcing but their
projected growth could contribute several per cent to
radiative forcing during the 21st century.

If carbon dioxide emissions were maintained at near
current (1994) levels, they would lead to a nearly
constant rate of increase in atmospheric
concentrations for at least two centuries, reaching
about 500 ppmv (approaching twice the pre-
industrial concentration of 280 ppmv) by the end of
the 21st century.

A range of carbon cycle models indicates that
stabilisation of atmospheric CO, concentrations at
450, 650 or 1000 ppmv could be achieved only if
global anthropogenic CO, emissions drop to 1990
levels by, respectively, approximately 40, 140 or 240
years from now, and drop substantially below 1990
levels subsequently.

Any eventual stabilised concentration is governed
more by the accumulated anthropogenic CO,
emissions from now until the time of stabilisation,
than by the way those emissions change over the
period. This means that, for a given stabilised
concentration value, higher emissions in early
decades require lower emissions later on. Among the
range of stabilisation cases studied, for stabilisation
at 450, 650 or 1000 ppmv accumulated
anthropogenic emissions over the period 1991 to
2100 are 630 GtC3, 1030 GtC, and 1410 Gtc
respectively (+ approximately 15% in each case).
"	List
"EE IONS COIR DDE TEDL OIIRIN ENG NIRIIIGD NAADGIR ENS NID TA

* The atmospheric concentrations of greenhouse gases,
inter alia carbon dioxide (CO), methane (CH,) and
nitrous oxide (N,O) have grown significantly: by
about 30%, 145% and 15% respectively (values for
1992). These trends can be attributed largely to
human activities, mostly fossil fuel use, land-use
change and agriculture.

+ The growth rates of CO,, CH, and N,O concentrations
were low during the early 1990s. While this apparently
natural variation is not yet fully explained, recent data
indicate that the growth rates are currently comparable
to those averaged over the 1980s.

¢ The direct radiative forcing of the long-lived
greenhouse gases (2.45 Wm) is due primarily to
increases in the concentrations of CO, (1.56 Wm”),
CH, (0.47 Wm) and N,O (0.14 Wn) (1992 values).

¢ Many greenhouse gases remain in the atmosphere for
a long time (for CO, and N,O, many decades to
centuries), hence they affect radiative forcing on long
time-scales,

* The direct radiative forcing due to the CFCs and
HCECs combined is 0.25 Wm’. However, their net
radiative forcing is reduced by about 0.1 Wm’? because
they have caused stratospheric ozone depletion which
gives rise to a negative radiative forcing.

* Growth in the concentration of CFCs, but not
HCFCs, has slowed to about zero. The
concentrations of both CFCs and HCFCs, and their
consequent ozone depletion, are expected to decrease
substantially by 2050 through implementation of the
Montreal Protocol and its Adjustments and
Amendments.
"	List
"Climate has changed over the past century
"	Title
"Anthropogenic aerosols tend to produce negative
radiative forcing
"	Title
"The balance of evidence suggests a discernible human
influence on global climate
"	Title
"¢ Global mean surface air temperature has increased by
between about 0.3 and 0.6°C since the late 19th
"	List
"century; the additional data available since 1990 and
the re-analyses since then have not significantly
changed this range of estimated increase.
"	Text
"At any one location year-to-year variations in weather can be
large, but analyses of meteorological and other data over
large areas and over periods of decades or more have
provided evidence for some important systematic changes.
"	Text
"Any human-induced effect on climate will be superimposed
on the background “noise” of natural climate variability,
which results both from internal fluctuations and from
external causes such as solar variability or volcanic eruptions.
Detection and attribution studies attempt to distinguish
between anthropogenic and natural influences. “Detection of
change” is the process of demonstrating that an observed
"	Text
"from 770 to 2190 GtC,

 

Stabilisation of CH, and N,O concentrations at
today’s levels would involve reductions in
anthropogenic emissions of 8% and more than 50%
respectively.

There is evidence that tropospheric ozone
concentrations in the Northern Hemisphere have
increased since pre-industrial times because of human
activity and that this has resulted in a positive radiative
forcing. This forcing is not yet well characterised, but
it is estimated to be about 0.4 Wm? (15% of that from
the long-lived greenhouse gases). However the
observations of the most recent decade show that the
upward trend has slowed significantly or stopped.
"	List
"Tropospheric aerosols (microscopic airborne
particles) resulting from combustion of fossil fuels,
biomass burning and other sources have led to a
negative direct forcing of about 0.5 Wm, as a global
average, and possibly also to a negative indirect
forcing of a similar magnitude. While the negative
forcing is focused in particular regions and
subcontinental areas, it can have continental to
hemispheric scale effects on climate patterns.

Locally, the aerosol forcing can be large enough to
more than offset the positive forcing due to
greenhouse gases.

In contrast to the long-lived greenhouse gases,
anthropogenic aerosols are very short-lived in the
atmosphere, hence their radiative forcing adjusts
rapidly to increases or decreases in emissions.
"	List
"changed this range of estimated increase.

Recent years have been among the warmest since
1860, i.e., in the period of instrumental record, despite
the cooling effect of the 1991 Mt. Pinatubo volcanic
eruption.

Night-time temperatures over land have generally
increased more than daytime temperatures.

Regional changes are also evident. For example, the
recent warming has been greatest over the mid-
latitude continents in winter and spring, with a few
areas of cooling, such as the North Atlantic ocean.
Precipitation has increased over land in high latitudes
of the Northern Hemisphere, especially during the
cold season.

Global sea level has risen by between 10 and 25 cm
over the past 100 years and much of the rise may be
related to the increase in global mean temperature.

There are inadequate data to determine whether
consistent global changes in climate variability or
weather extremes have occurred over the 20th century.
On regional scales there is clear evidence of changes
in some extremes and climate variability indicators
(e.g., fewer frosts in several widespread areas; an
increase in the proportion of rainfall from extreme
events over the contiguous states of the USA). Some
of these changes have been toward greater variability;
some have been toward lower variability.

The 1990 to mid-1995 persistent warm-phase of the
El Nido-Southern Oscillation (which causes droughts
and floods in many areas) was unusual in the context
of the last 120 years.
"	List
"spatial and temporal patterns of climate change.
"	Text
"Climate is expected to continue to change in the future
"	Title
"a ee een ee OED IIE

The most important results related to the issues of
detection and attribution are:
"	Text
"change in climate is highly unusual in a statistical sense, but
does not provide a reason for the change. “Attribution” is the

sarnrace af actahliching eaiuce and effect ralatiane ineluding
"	Text
"' In IPCC reports, climate sensitivity usually refers to the long
term (equilibrium) change in global mean surface temperature
following a doubling of atmospheric equivalent CO, concentration.
More generally, it refers to the equilibrium change in surface air
temperature following a unit change in radiative forcing (°C/Wm?).
"	Text
"The increasing realism of simulations of current and
past climate by coupled atmosphere-ocean climate
models has increased our confidence in their use for
projection of future climate change. Important
uncertainties remain, but these have been taken into
account in the full range of projections of global
mean temperature and sea level change.

For the mid-range IPCC emission scenario, [S92a,
assuming the “best estimate” value of climate
sensitivitv! and includine the effects of futnre
"	List
"The IPCC has developed a range of scenarios, IS92a-f, of
future greenhouse gas and aerosol precursor emissions
based on assumptions concerning population and economic
growth, land-use, technological changes, energy
availability and fuel mix during the period 1990 to 2100.
Through understanding of the global carbon cycle and of
atmospheric chemistry, these emissions can be used to
project atmospheric concentrations of greenhouse gases
and aerosols and the perturbation of natural radiative
forcing. Climate models can then be used to develop
projections of future climate.
"	Text
"More convincing recent evidence for the attribution
of a human effect on climate is emerging from
pattern-based studies, in which the modelled climate
response to combined forcing by greenhouse gases
and anthropogenic sulphate aerosols is compared
with observed geographical, seasonal and vertical
patterns of atmospheric temperature change. These
studies show that such pattern correspondences
increase with time, as one would expect as an
anthropogenic signal increases in strength.
Furthermore, the probability is very low that these
"	List
"for solar and volcanic forcing.

Our ability to quantify the human influence on global
climate is currently limited because the expected
signal is still emerging from the noise of natural
variability, and because there are uncertainties in key
factors. These include the magnitude and patterns of
long term natural variability and the time-evolving
pattern of forcing by, and response to, changes in
concentrations of greenhouse gases and aerosols, and
land surface changes. Nevertheless, the balance of
evidence suggests that there is a discernible human
influence on global climate.
"	List
"The limited available evidence from proxy climate
indicators suggests that the 20th century global mean
temperature is at least as warm as any other century
since at least 1400 AD. Data prior to 1400 are too
sparse to allow the reliable estimation of global mean
temperature.

Assessments of the statistical significance of the
observed global mean surface air temperature trend
over the last century have used a variety of new
estimates of natura] internal and externally forced
variability. These are derived from instrumental data,
palaeodata, simple and complex climate models, and
statistical models fitted to observations. Most of
these studies have detected a significant change and
show that the observed warming trend is unlikely to
be entirely natural in origin.
"	List
"Oy that ume.

Average sea level is expected to rise as a result of
thermal expansion of the oceans and melting of
glaciers and ice-sheets. For the 1$92a scenario,
assuming the “best estimate” values of climate
sensitivity and of ice melt sensitivity to warming, and
including the effects of future changes in aerosol,
models project an increase in sea level of about 50
cm from the present to 2100. This estimate is
approximately 25% lower than the “best estimate” in
1990 due to the lower temperature projection, but
also reflecting improvements in the climate and ice
melt models. Combining the lowest emission
scenario (IS92c) with the “low” climate and ice melt
sensitivities and including aerosol effects gives a
projected sea level rise of about 15 cm from the
present to 2100, The corresponding projection for the
highest emission scenario (IS92e) combined with
“high” climate and ice-melt sensitivities gives a sea
level rise of about 95 cm from the present to 2100.
Sea level would continue to rise at a similar rate in
future centuries beyond 2100, even if concentrations
of greenhouse gases were stabilised by that time, and
would continue to do so even beyond the time of
"	List
"global mean surface air temperature relative to 1990
of about 2°C by 2100. This estimate is approximately
one third lower than the “best estimate” in 1990. This
is due primarily to lower emission scenarios
(particularly for CO, and the CFCs), the inclusion of
the cooling effect of sulphate aerosols, and
improvements in the treatment of the carbon cycle.
Combining the lowest IPCC emission scenario
(IS92c) with a “low” value of climate sensitivity and
including the effects of future changes in acrosol
concentrations leads to a projected increase of about
1°C by 2100. The corresponding projection for the
highest IPCC scenario ([$92e) combined with a
“high” value of climate sensitivity gives a warming
of about 3.5°C, In all cases the average rate of
warming would probably be greater than any seen in
the last 10,000 years, but the actual annual to decadal
changes would include considerable natural
variability. Regional temperature changes could
differ substantially from the global mean value.
Because of the thermal inertia of the oceans, only 50-
90% of the eventual equilibrium temperature change
would have been realised by 2100 and temperature
would continue to increase beyond 2100, even if
concentrations of greenhouse gases were stabilised
by that time.

Average sea level is expected to rise as a result of
thermal expansion of the oceans and melting of
glaciers and ice-sheets. For the 1$92a scenario,
assuming the “best estimate” values of climate
sensitivity and of ice melt sensitivity to warming, and
including the effects of future changes in aerosol,
models project an increase in sea level of about 50
cm from the present to 2100. This estimate is
"	List
" 

changes.

Confidence is higher in the hemispheric-to-
continental scale projections of coupled atmosphere-
ocean climate models than in the regional
projections, where confidence remains low. There is
more confidence in temperature projections than
hydrological changes.

All model simulations, whether they were forced
with increased concentrations of greenhouse gases
and aerosols or with increased concentrations of
greenhouse gases alone, show the following features:
greater surface warming of the land than of the sea in
winter; a maximum surface warming in high northern
fatitudes in winter, little surface warming over the
Arctic in summer; an enhanced global mean
hydrological cycle, and increased precipitation and
soil moisture in high latitudes in winter. All these
changes are associated with identifiable physical
mechanisms.

fn addition, most simulations show a reduction in the
strength of the north Atlantic thermohaline
circulation and a widespread reduction in diurnal
range of temperature. These features too can be
explained in terms of identifiable physical
mechanisms.

The direct and indirect effects of anthropogenic
aerosols have an important effect on the projections.
Generally, the magnitudes of the temperature and
precipitation changes are smaller when aerosol
effects are represented, especially in northern mid-
latitudes, Note that the cooling effect of aerosols is
not a simple offset to the warming effect of
greenhouse gases, but significantly affects some of
the continental scale patterns of climate change, most
noticeably in the summer hemisphere. For example,
models that consider only the effects of greenhouse
gases generally project an increase in precipitation
and soil moisture in the Asian summer monsoon
region, whereas models that include, in addition,
some of the effects of aerosols suggest that monsoon
precipitation may decrease. The spatial and temporal
distribution of aerosols greatly influence regional
projections, which are therefore more uncertain.
"	List
"There are still many uncertainties
"	Title
"Many factors currently limit our ability to project and
detect future climate change. In particular, to reduce
uncertainties further work is needed on the following
priority topics:
"	Text
"Sustained rapid climate change could shift the
competitive balance among species and even lead to
forest dieback, altering the terrestrial uptake and
release of carbon. The magnitude is uncertain, but
could be between zero and 200 GtC over the next one
to two centuries, depending on the rate of climate
change.
"	List
"Future unexpected, large and rapid climate system changes
(as have occurred in the past) are, by their nature, difficult to
predict. This implies that future climate changes may also
involve “surprises”. In particular these arise from the non-
linear nature of the climate system. When rapidly forced,
non-linear systems are especially subject to unexpected
behaviour. Progress can be made by investigating non-linear
processes and sub-components of the climatic system.
Examples of such non-linear behaviour include rapid
circulation changes in the North Atlantic and feedbacks
associated with terrestrial ecosystem changes.
"	Text
"A general warming is expected to lead to an increase
in the occurrence of extremely hot days and a
decrease in the occurrence of extremely cold days.

Warmer temperatures will lead to a more vigorous
hydrological cycle; this translates into prospects for
more severe droughts and/or floods in some places
and less severe droughts and/or floods in other
places. Several models indicate an increase in
precipitation intensity, suggesting a possibility for
more extreme rainfall events. Knowledge is currently
insufficient to say whether there will be any changes
in the occurrence or geographical distribution of
severe storms, ¢.g., tropical cyclones.
"	List
"estimation of future emissions and biogeochemical
cycling (including sources and sinks) of greenhouse
gases, aerosols and aerosol precursors and projections
of future concentrations and radiative properties;

representation of climate processes in models,
especially feedbacks associated with clouds, oceans,
sea ice and vegetation, in order to improve projections
of rates and regional patterns of climate change;

systematic collection of long-term instrumental and
proxy observations of climate system variables (e.g.,
solar output, atmospheric energy balance components,
hydrological cycles, ocean characteristics and
ecosystem changes) for the purposes of model testing,
assessment of temporal and regional variability and
for detection and attribution studies.
"	List
"Technical Summary
"	Title
"Prepared by the lead authors taking into account comments arising from extensive
review by individual experts, governments and non-governmental organisations
"	Title
"CONTENTS
"	Title
"D Modelling Climate and Climate Change
"	Title
"A Introduction

B Greenhouse Gases, Aerosols and their Radiative Forci
B.1 Carbon dioxide (CO)
B.2 Methane (CH,)
B.3 Nitrous oxide (N,O)
B.4 Halocarbons and other halogenated compounds
B.5 Ozone (03)
B.5.1 Tropospheric Ozone
B.5.2 Stratospheric Ozone
B.6 Tropospheric and stratospheric aerosols
B.7 Summary of radiative forcing
B.8 Global Warming Potential (GWP)
B.9 Emissions and concentrations of greenhouse gases
and aerosols in the future
B.9.1 The 1S92 emission scenarios
B.9.2 Stabilisation of greenhouse gas and aerosol
concentrations

C Observed Trends and Patterns in Climate and
Sea Level
C.L Has the climate warmed?
C.2 Is the 20th century warming unusual?
C.3 Has the climate become wetter?
C4 Has sea level risen?
C.5 Has the climate become more variable and/
or extreme?
"	List
"ing 13
14
17
19
19
19
20
20
20
21
21

23
23

25

26
26
28
28
29

30
30

30
34

Be RARER NPE NO RARLEGUD NU AGEEESS GUARD CACCR LIPUUEEL

of Causes

E.1 Better simulations for defining a human-induced
climate change “signal”

E.2 Better simulations for estimating natural internal
climate variability

E.3 Studies of global mean change

E.4 Studies of patterns of change

E.5 Qualitative consistency

E.6 Overall assessment of the detection and
attribution issues

F The Prospects for Future Climate Change
F.1 Forcing scenarios
F.2 Projections of climate change
F.2.1 Global mean temperature response to
IS92 emission scenarios
F.2,2 Global mean sea level response to IS92
emission scenarios
F.2.3 Temperature and sea level projections
compared with IPCC (1990)
F.3 Spatial patterns of projected climate change
F.3.1 Continental scale patterns
F.3.2 Regional scale patterns
F.3.3 Changes in variability and extremes
F4 Effects of stabilising greenhouse gas concentrations
F.5 The possibility of surprises

G Advancing our Understanding

References

35

35

36
36
36
37

37

39
39
39

39

40

Al
4l
4
B
44
45
45

46

47
"	List
"A Introduction
"	Title
"' The pre-industrial period is defined as the several centuries
preceding 1750.
"	Text
"B Greenhouse Gases, Aerosols and their Radiative
Forcing
"	Title
"depletion due to chlorofluorocarbons (CFCs) was
recognised as a cause of negative radiative forcing, reducing
the global importance of CFCs as greenhouse gases.
"	Text
"The IPCC Scientific Assessment Working Group (WGI)
was established in 1988 to assess available information on
the science of climate change, in particular that arising
from human activities. In performing its assessments the
Working Group is concerned with:
"	Text
"The IPCC Supplementary Report in n 1992 confirmed, or
found no reason to alter, the major conclusions of [IPCC
(1990). It presented a new range of global mean
temperature projections based on a new set of IPCC
emission scenarios (IS92 a to f) and reported progress in
quantifying the effects of anthropogenic aerosols. Ozone

 
"	Text
"Human activities are changing the atmospheric
concentrations and distributions of greenhouse gases and
aerosols. These changes can produce a radiative forcing by
changing either the reflection or absorption of solar
radiation, or the emission and absorption of terrestrial
radiation (see Box 1).
"	Text
" 

ee

A primary concern identified by IPCC (1990) was the
expected continued increase in greenhouse gas concentrations
as a result of human activity, leading to significant climate
change in the coming century. The projected changes in
temperature, precipitation and soil moisture were not uniform
over the globe. Anthropogenic aerosols were recognised as a
possible source of regional cooling but no quantitative

estimates of their effects were available.
Tha TRDORM Cunnleamantary Bannrt in 10090 ennfirmed ar

eee IE IIE
"	Text
"developments in the scientific understanding of past
and present climate, of climate variability, of climate
predictability and of climate change including
feedbacks from climate impacts;

progress in the modelling and projection of global
and regional climate and sea level change;
observations of climate, including past climates, and
assessment of trends and anomalies;

gaps and uncertainties in current knowledge.
"	List
"The Second IPCC Assessment of the Science of Climate
Change presents a comprehensive assessment of climate
change science as of 1995, including updates of relevant
material in all three preceding reports. Key issues
examined in the Second Assessment concern the relative
magnitude of human and natural factors in driving changes
in climate, including the role of aerosols; whether a human
influence on present-day climate can be detected; and the
estimation of future climate and sea level change at both
global and continental scales.
"	Text
"hg

     

eee
The 1994 WGI report on Radiative Forcing of Climate
Change provided a detailed assessment of the global
carbon cycle and of aspects of atmospheric chemistry
governing the abundance of non-CO, greenhouse gases.
Some pathways that would stabilise atmospheric
greenhouse gas concentrations were examined, and new or
revised calculations of Global Warming Potential for 38
species were presented. The growing literature on
processes governing the abundance and radiative properties
of aerosols was examined in considerable detail, including
new information on the climatic impact of the 1991
eruption of Mt. Pinatubo.

m2 ew LIRA

 
"	Text
"IN ODI I NII IAD INIAN, INGAADNA ND 6

The United Nations Framework Convention on Climate
Change (FCCC) uses the term “climate change” to refer
exclusively to change brought about by human activities. A
more generic usage is common in the scientific community
where it is necessary to be able to refer to change arising
from any source. In particular scientists refer to past
climate change and address the complex issue of separating
natural and human causes in currently observed changes.
However, the climate projections covered in this document
relate only to future climate changes resulting from human
influences, since it is not yet possible to predict the
fluctuations due to voicanoes and other natural influences.
Consequently the use of the term “climate change” here,
when referring to future change, is essentially the same as
the usage adopted in the FCCC.
"	Text
"The first Scientific Assessment in 1990 concluded that
the increase in atmospheric concentrations of greenhouse
gases since the pre-industrial period! had altered the energy
balance of the Earth/atmosphere and that global warming
would result. Model simulations of global warming due to
the observed increase of greenhouse gas concentrations over
the past century tended towards a central estimate of about
1°C while analysis of the instrumental temperature record,
on the other hand, revealed warming of around 0.5°C over
the same period. The 1990 report concluded: “The size of
this warming is broadly consistent with predictions of
climate models, but it is also of the same magnitude as
natural climate variability. Thus the observed increase could
be largely due to this natural variability; alternatively this
variability and other human factors could have offset a still

larger human-induced greenhouse warming.”
*  4F Le. IMI LCT ADMN, 78k. ck ew

 
"	Text
"in rainfall and evaporation regimes).
"	Text
"B.1 Carbon dioxide (CO,)
"	Title
