•	BODY_CONTENT
Radiative	BODY_CONTENT
Forcing	BODY_CONTENT
of	BODY_CONTENT
Climate	BODY_CONTENT
Change,	BODY_CONTENT
with	BODY_CONTENT
a	BODY_CONTENT
Summary	BODY_CONTENT
for	BODY_CONTENT
Policymakers	BODY_CONTENT
•	BODY_CONTENT
An	BODY_CONTENT
Evaluation	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
IPCC	BODY_CONTENT
IS92	BODY_CONTENT
Emission	BODY_CONTENT
Scenarios,	BODY_CONTENT
also	BODY_CONTENT
with	BODY_CONTENT
a	BODY_CONTENT
Summary	BODY_CONTENT
for	BODY_CONTENT
Policymakers	BODY_CONTENT
IPCC	BODY_CONTENT
Technical	BODY_CONTENT
Guidelines	BODY_CONTENT
for	BODY_CONTENT
Assessing	BODY_CONTENT
Climate	BODY_CONTENT
Change	BODY_CONTENT
Impacts	BODY_CONTENT
and	BODY_CONTENT
Adaptations	BODY_CONTENT
IPCC	BODY_CONTENT
Phase	BODY_CONTENT
I	BODY_CONTENT
Guidelines	BODY_CONTENT
for	BODY_CONTENT
National	BODY_CONTENT
Greenhouse	BODY_CONTENT
Gas	BODY_CONTENT
Inventories	BODY_CONTENT
The	BODY_CONTENT
present	BODY_CONTENT
volume,	BODY_CONTENT
Climate	BODY_CONTENT
Change	BODY_CONTENT
1994,	BODY_CONTENT
contains	BODY_CONTENT
the	BODY_CONTENT
first	BODY_CONTENT
two	BODY_CONTENT
items	BODY_CONTENT
on	BODY_CONTENT
radiative	BODY_CONTENT
forcing	BODY_CONTENT
of	BODY_CONTENT
climate	BODY_CONTENT
change	BODY_CONTENT
and	BODY_CONTENT
an	BODY_CONTENT
evaluation	BODY_CONTENT
of	BODY_CONTENT
emission	BODY_CONTENT
scenarios.	BODY_CONTENT
The	BODY_CONTENT
two	BODY_CONTENT
Guidelines	BODY_CONTENT
are	BODY_CONTENT
stand-alone	BODY_CONTENT
documents	BODY_CONTENT
and	BODY_CONTENT
are	BODY_CONTENT
being	BODY_CONTENT
published	BODY_CONTENT
as	BODY_CONTENT
such.	BODY_CONTENT
As	BODY_CONTENT
usual	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
IPCC,	BODY_CONTENT
success	BODY_CONTENT
in	BODY_CONTENT
producing	BODY_CONTENT
this	BODY_CONTENT
report	BODY_CONTENT
has	BODY_CONTENT
depended	BODY_CONTENT
upon	BODY_CONTENT
the	BODY_CONTENT
enthusiasm	BODY_CONTENT
and	BODY_CONTENT
co-operation	BODY_CONTENT
of	BODY_CONTENT
busy	BODY_CONTENT
scientists	BODY_CONTENT
and	BODY_CONTENT
technical	BODY_CONTENT
experts	BODY_CONTENT
world-wide.	BODY_CONTENT
We	BODY_CONTENT
are	BODY_CONTENT
exceedingly	BODY_CONTENT
pleased	BODY_CONTENT
to	BODY_CONTENT
note	BODY_CONTENT
here	BODY_CONTENT
the	BODY_CONTENT
very	BODY_CONTENT
special	BODY_CONTENT
efforts	BODY_CONTENT
undertaken	BODY_CONTENT
by	BODY_CONTENT
the	BODY_CONTENT
IPCC	BODY_CONTENT
in	BODY_CONTENT
ensuring	BODY_CONTENT
the	BODY_CONTENT
participation	BODY_CONTENT
of	BODY_CONTENT
experts	BODY_CONTENT
from	BODY_CONTENT
the	BODY_CONTENT
developing	BODY_CONTENT
and	BODY_CONTENT
transitional	BODY_CONTENT
economy	BODY_CONTENT
countries	BODY_CONTENT
in	BODY_CONTENT
its	BODY_CONTENT
activities,	BODY_CONTENT
in	BODY_CONTENT
particular	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
writing,	BODY_CONTENT
reviewing	BODY_CONTENT
and	BODY_CONTENT
revising	BODY_CONTENT
of	BODY_CONTENT
its	BODY_CONTENT
reports.	BODY_CONTENT
This	BODY_CONTENT
has	BODY_CONTENT
been	BODY_CONTENT
a	BODY_CONTENT
worthwhile	BODY_CONTENT
and	BODY_CONTENT
timely	BODY_CONTENT
capacity-building	BODY_CONTENT
exercise.	BODY_CONTENT
The	BODY_CONTENT
experts	BODY_CONTENT
have	BODY_CONTENT
given	BODY_CONTENT
of	BODY_CONTENT
their	BODY_CONTENT
time	BODY_CONTENT
very	BODY_CONTENT
generously,	BODY_CONTENT
and	BODY_CONTENT
governments	BODY_CONTENT
have	BODY_CONTENT
supported	BODY_CONTENT
them,	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
enormous	BODY_CONTENT
intellectual	BODY_CONTENT
and	BODY_CONTENT
physical	BODY_CONTENT
effort	BODY_CONTENT
required,	BODY_CONTENT
often	BODY_CONTENT
going	BODY_CONTENT
substantially	BODY_CONTENT
beyond	BODY_CONTENT
reasonable	BODY_CONTENT
demands	BODY_CONTENT
of	BODY_CONTENT
duty.	BODY_CONTENT
Without	BODY_CONTENT
such	BODY_CONTENT
conscientious	BODY_CONTENT
and	BODY_CONTENT
professional	BODY_CONTENT
involvement	BODY_CONTENT
the	BODY_CONTENT
IPCC	BODY_CONTENT
would	BODY_CONTENT
be	BODY_CONTENT
greatly	BODY_CONTENT
impoverished.	BODY_CONTENT
We	BODY_CONTENT
express	BODY_CONTENT
to	BODY_CONTENT
all	BODY_CONTENT
these	BODY_CONTENT
experts	BODY_CONTENT
our	BODY_CONTENT
grateful	BODY_CONTENT
and	BODY_CONTENT
sincere	BODY_CONTENT
appreciation	BODY_CONTENT
for	BODY_CONTENT
their	BODY_CONTENT
commitment.	BODY_CONTENT
We	BODY_CONTENT
take	BODY_CONTENT
this	BODY_CONTENT
opportunity	BODY_CONTENT
to	BODY_CONTENT
express	BODY_CONTENT
our	BODY_CONTENT
gratitude,	BODY_CONTENT
for	BODY_CONTENT
nurturing	BODY_CONTENT
another	BODY_CONTENT
IPCC	BODY_CONTENT
report	BODY_CONTENT
through	BODY_CONTENT
to	BODY_CONTENT
a	BODY_CONTENT
successful	BODY_CONTENT
completion,	BODY_CONTENT
to:	BODY_CONTENT
Prof.	BODY_CONTENT
Bolin,	BODY_CONTENT
the	BODY_CONTENT
Chairman	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
IPCC,	BODY_CONTENT
for	BODY_CONTENT
his	BODY_CONTENT
able	BODY_CONTENT
leadership;	BODY_CONTENT
the	BODY_CONTENT
Co-Chairmen	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
three	BODY_CONTENT
IPCC	BODY_CONTENT
Working	BODY_CONTENT
Groups,	BODY_CONTENT
Sir	BODY_CONTENT
John	BODY_CONTENT
Houghton	BODY_CONTENT
and	BODY_CONTENT
Drs	BODY_CONTENT
L.G.	BODY_CONTENT
Meira	BODY_CONTENT
Filho,	BODY_CONTENT
R.T.	BODY_CONTENT
Watson,	BODY_CONTENT
M.C.	BODY_CONTENT
Zinyowera,	BODY_CONTENT
J.P.	BODY_CONTENT
Bruce	BODY_CONTENT
and	BODY_CONTENT
Hoesung	BODY_CONTENT
Lee;	BODY_CONTENT
the	BODY_CONTENT
Technical	BODY_CONTENT
Support	BODY_CONTENT
Units	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
Working	BODY_CONTENT
Groups;	BODY_CONTENT
and	BODY_CONTENT
to	BODY_CONTENT
the	BODY_CONTENT
IPCC	BODY_CONTENT
Secretariat	BODY_CONTENT
in	BODY_CONTENT
Geneva	BODY_CONTENT
under	BODY_CONTENT
the	BODY_CONTENT
leadership	BODY_CONTENT
of	BODY_CONTENT
Dr	BODY_CONTENT
N.	BODY_CONTENT
Sundararaman,	BODY_CONTENT
the	BODY_CONTENT
Secretary	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
IPCC.	BODY_CONTENT
G	BODY_CONTENT
O	BODY_CONTENT
P.	BODY_CONTENT
Obasi	BODY_CONTENT
Secretary-General	BODY_CONTENT
World	BODY_CONTENT
Meteorological	BODY_CONTENT
Organization	BODY_CONTENT
Elizabeth	BODY_CONTENT
Dowdeswell	BODY_CONTENT
Executive	BODY_CONTENT
Director	BODY_CONTENT
United	BODY_CONTENT
Nations	BODY_CONTENT
Environment	BODY_CONTENT
Programme	BODY_CONTENT
Climate	BIB_INFO
Change	BIB_INFO
1994	BIB_INFO
Parti	BIB_INFO
Radiative	BIB_INFO
Forcing	BIB_INFO
of	BIB_INFO
Climate	BIB_INFO
Change	BIB_INFO
Prepared	BIB_INFO
by	BIB_INFO
Working	BIB_INFO
Group	BIB_INFO
I	BIB_INFO
IPCC	BODY_CONTENT
reports	BODY_CONTENT
are	BODY_CONTENT
formally	BODY_CONTENT
described	BODY_CONTENT
as	BODY_CONTENT
"""approved"""	BODY_CONTENT
or	BODY_CONTENT
"""accepted""."	BODY_CONTENT
An	BODY_CONTENT
"""approved"""	BODY_CONTENT
report	BODY_CONTENT
has	BODY_CONTENT
been	BODY_CONTENT
subject	BODY_CONTENT
to	BODY_CONTENT
detailed,	BODY_CONTENT
line-by-line	BODY_CONTENT
discussion	BODY_CONTENT
and	BODY_CONTENT
agreement	BODY_CONTENT
in	BODY_CONTENT
a	BODY_CONTENT
plenary	BODY_CONTENT
session	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
relevant	BODY_CONTENT
IPCC	BODY_CONTENT
Working	BODY_CONTENT
Group.	BODY_CONTENT
For	BODY_CONTENT
practical	BODY_CONTENT
reasons	BODY_CONTENT
only	BODY_CONTENT
short	BODY_CONTENT
documents	BODY_CONTENT
can	BODY_CONTENT
be	BODY_CONTENT
formally	BODY_CONTENT
approved,	BODY_CONTENT
and	BODY_CONTENT
larger	BODY_CONTENT
documents	BODY_CONTENT
are	BODY_CONTENT
"""accepted"""	BODY_CONTENT
by	BODY_CONTENT
the	BODY_CONTENT
Working	BODY_CONTENT
Group,	BODY_CONTENT
signifying	BODY_CONTENT
its	BODY_CONTENT
view	BODY_CONTENT
that	BODY_CONTENT
a	BODY_CONTENT
report	BODY_CONTENT
presents	BODY_CONTENT
a	BODY_CONTENT
comprehensive,	BODY_CONTENT
objective	BODY_CONTENT
and	BODY_CONTENT
balanced	BODY_CONTENT
view	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
subject	BODY_CONTENT
matter.	BODY_CONTENT
In	BODY_CONTENT
this	BODY_CONTENT
Part,	BODY_CONTENT
the	BODY_CONTENT
Summary	BODY_CONTENT
for	BODY_CONTENT
Policymakers	BODY_CONTENT
has	BODY_CONTENT
been	BODY_CONTENT
approved,	BODY_CONTENT
and	BODY_CONTENT
Chapters	BODY_CONTENT
1	BODY_CONTENT
to	BODY_CONTENT
5	BODY_CONTENT
have	BODY_CONTENT
been	BODY_CONTENT
accepted	BODY_CONTENT
by	BODY_CONTENT
Working	BODY_CONTENT
Group	BODY_CONTENT
I.	BODY_CONTENT
Preface	UNKNOWN
to	UNKNOWN
WGI	UNKNOWN
Report	UNKNOWN
This	BODY_CONTENT
report	BODY_CONTENT
is	BODY_CONTENT
the	BODY_CONTENT
third	BODY_CONTENT
produced	BODY_CONTENT
by	BODY_CONTENT
the	BODY_CONTENT
Scientific	BODY_CONTENT
Assessment	BODY_CONTENT
Working	BODY_CONTENT
Group	BODY_CONTENT
of	BODY_CONTENT
IPCC.	BODY_CONTENT
The	BODY_CONTENT
first	BODY_CONTENT
comprehensive	BODY_CONTENT
report	BODY_CONTENT
on	BODY_CONTENT
Climate	BODY_CONTENT
Change	BODY_CONTENT
(1990)	BODY_CONTENT
concluded	BODY_CONTENT
that	BODY_CONTENT
continued	BODY_CONTENT
accumulation	BODY_CONTENT
of	BODY_CONTENT
anthropogenic	BODY_CONTENT
greenhouse	BODY_CONTENT
gases	BODY_CONTENT
in	BODY_CONTENT
the	BODY_CONTENT
atmosphere	BODY_CONTENT
was	BODY_CONTENT
likely	BODY_CONTENT
to	BODY_CONTENT
lead	BODY_CONTENT
to	BODY_CONTENT
measurable	BODY_CONTENT
climate	BODY_CONTENT
change.	BODY_CONTENT
The	BODY_CONTENT
1990	BODY_CONTENT
report	BODY_CONTENT
also	BODY_CONTENT
introduced	BODY_CONTENT
the	BODY_CONTENT
concept	BODY_CONTENT
of	BODY_CONTENT
the	BODY_CONTENT
Global	BODY_CONTENT
Warming	BODY_CONTENT
Potential	BODY_CONTENT
(GWP)	BODY_CONTENT
which	BODY_CONTENT
allows	BODY_CONTENT
the	BODY_CONTENT
cumulative	BODY_CONTENT
warming	BODY_CONTENT
effect	BODY_CONTENT
of	BODY_CONTENT
different	BODY_CONTENT
gases	BODY_CONTENT
to	BODY_CONTENT
be	BODY_CONTENT
compared.	BODY_CONTENT
Values	BODY_CONTENT
for	BODY_CONTENT
the	BODY_CONTENT
GWPs	BODY_CONTENT
of	BODY_CONTENT
a	BODY_CONTENT
range	BODY_CONTENT
of	BODY_CONTENT
greenhouse	BODY_CONTENT
gases	BODY_CONTENT
were	BODY_CONTENT
published,	BODY_CONTENT
the	BODY_CONTENT
