"5. Differences in the distribution of technological, natural and
financial resources among and within nations and regions, and
between generations, as well as differences in mitigation costs,
are often key considerations in the analysis of climate change
mitigation options. Much of the debate about the future differ-
entiation of contributions of countries to mitigation and related
equity issues also considers these circumstances. The chal-
lenge of addressing climate change raises an important issue of
equity, namely the extent to which the impacts of climate
change or mitigation policies create or exacerbate inequities
both within and across nations and regions. Greenhouse gas
stabilization scenarios assessed in this report (except those
where stabilization occurs without new climate policies, e.g.
B1) assume that developed countries and countries with
economies in transition limit and reduce their greenhouse gas
emissions first.®
"	Text
"6. Lower emissions scenarios require different patterns of
energy resource development. Figure SPM.2 compares the
cumulative carbon emissions between 1990 and 2100 for vari-
ous SRES scenarios to carbon contained in global fossil fuel
reserves and resources’. This figure shows that there are abun-
"	Text
"7 Reserves are those occurrences that are identified and measured as
economically and technically recoverable with current technologies
and prices. Resources are those occurrences with less certain geolog-
ical and/or economic characteristics, but which are considered poten-
tially recoverable with foreseeable technological and economic devel-
opments. The resource base includes both categories. On top of that,
there are additional quantities with unknown certainty of occurrence
and/or with unknown or no economic significance in the foreseeable
future, referred to as “additional occurrences” (SAR, Working Group
Il). Examples of unconventional fossil fuel resources include tar
sands, shale oil, other heavy oil, coal bed methane, deep geopressured
gas, gas in acquifers, etc.
"	Text
"dant fossil fuel resources that will not limit carbon emissions
during the 21‘ century. However, different from the relatively
large coal and unconventional oil and gas deposits, the carbon
in proven conventional oil and gas reserves, or in convention-
al oil resources, is much less than the cumulative carbon emis-
sions associated with stabilization of carbon dioxide at levels
of 450 ppmv or higher (the reference to a particular concentra-
tion level does not imply an agreed-upon desirability of stabi-
lization at this level). These resource data may imply a change
in the energy mix and the introduction of new sources of ener-
gy during the 21*' century. The choice of energy mix and asso-
ciated investment will determine whether, and if so, at what
level and cost, greenhouse concentrations can be stabilized.
Currently most such investment is directed towards discover-
ing and developing more conventional and unconventional fos-
sil resources (Sections 2.5.1, 2.5.2, 3.8.3, 8.4).
"	Text
"Figure SPM.1: Comparison of reference and stabilization scenarios. The figure is divided into six parts, one for each of the ref-
erence scenario groups from the Special Report on Emissions Scenarios (SRES, see Box SPM.1). Each part of the figure shows
the range of total global CO, emissions (gigatonnes of carbon (GtC)) from all anthropogenic sources for the SRES reference sce-
nario group (shaded in grey) and the ranges for the various mitigation scenarios assessed in the TAR leading to stabilization of
CO, concentrations at various levels (shaded in colour). Scenarios are presented for the Al family subdivided into three groups
(the balanced AIB group (Figure SPM.1a), non-fossil fuel AIT (Figure SPM.1b) and the fossil intensive AlFI (Figure SPM.Ic))
with stabilization of CO, concentrations at 450, 550, 650 and 750 ppmv; for the A2 group with stabilization at 550 and 750 ppmv
in Figure SPM.1d, the BI group with stabilization at 450 and 550 ppmv in Figure SPM.le, and the B2 group with stabilization
at 450, 550 and 650 ppmv in Figure SPM.1f. The literature is not available to assess 1000 ppnvw stabilization scenarios. The fig-
ure illustrates that the lower the stabilization level and the higher the baseline emissions, the wider the gap. The difference
between emissions in different scenario groups can be as large as the gap between reference and stabilization scenarios within
one scenario group. The dotted lines depict the boundaries of the ranges where they overlap.
"	Text
" 

 

Global Anthropogenic Carboon Dioxide Emissions (GtC)

40

 

 

 

 

 

 

 

 

 

 

 

 

 

 

40 40
SPM-1a IPCC SRES A1B Scenarios SPM-1b IPCC SRES A1T Scenarios SPM-1c IPCC SRES A1Fl Scenarios
30 30 30
20 20 20
INE
10 650 10 10
_ 550
450
0 0 - — 0
1990 2010 2030 2050 2070 2090 1990 2010 2030 2050 2070 2090 1990 2010 2030 2050 2070 2090
40 40 40
SPM-1d IPCC SRES A2 Scenarios SPM-1e IPCC SRES B1 Scenarios SPM-1f IPCC SRES B2 Scenarios
30 30 30
A2
20 20 20
750
10 10 10
-- 550 L--- Bt
550
450
0 0 - — |
1990 2010 2030 2050 2070 2090 1990 2010 2030 2050 2070 2090 1990 2010 2030 2050 2070 2090

 

 

550

 

 

 

 
"	Figure
"Options to Limit or Reduce Greenhouse Gas Emissions and Some
Enhance Sinks °
"	Title
"Table SPM.1 summarizes the results from many sectoral stud-
ies, largely at the project, national and regional level with some
at the global levels, providing estimates of potential green-
house gas emission reductions in the 2010 to 2020 timeframe.
"	Text
"The SRES scenarios do not include additional climate initiatives, which means that no scenarios are included that explicitly assume
implementation of the United Nations Framework Convention on Climate Change or the emissions targets of the Kyoto Protocol.
"	Text
"An illustrative scenario was chosen for each of the six scenario groups A1B, A1FI, A1T, A2, B1 and B2. All should be considered
equally sound.
"	Text
"A2. The A2 storyline and scenario family describes a very heterogeneous world. The underlying theme is self-reliance and preserva-
tion of local identities. Fertility patterns across regions converge very slowly, which results in continuously increasing population.

Economic development is primarily regionally oriented and per capita economic growth and technological change more fragmented
and slower than other storylines.
"	Text
"B1. The B1 storyline and scenario family describes a convergent world with the same global population, that peaks in mid-century
and declines thereafter, as in the Al storyline, but with rapid change in economic structures toward a service and information econo-
my, with reductions in material intensity and the introduction of clean and resource-efficient technologies. The emphasis is on global
solutions to economic, social and environmental sustainability, including improved equity, but without additional climate initiatives.
"	Text
"B2. The B2 storyline and scenario family describes a world in which the emphasis is on local solutions to economic, social and envi-
ronmental sustainability. It is a world with continuously increasing global population, at a rate lower than A2, intermediate levels of
economic development, and less rapid and more diverse technological change than in the B1 and A1 storylines. While the scenario is
also oriented towards environmental protection and social equity, it focuses on local and regional levels.
"	Text
"Al. The AJ storyline and scenario family describes a future world of very rapid economic growth, global population that peaks in mid-
century and declines thereafter, and the rapid introduction of new and more efficient technologies. Major underlying themes are con-
vergence among regions, capacity building and increased cultural and social interactions, with a substantial reduction in regional dif-
ferences in per capita income. The A1 scenario family develops into three groups that describe alternative directions of technological
change in the energy system. The three Al groups are distinguished by their technological emphasis: fossil intensive (A1FI), non-fos-
sil energy sources (A1T), or a balance across all sources (A1B) (where balanced is defined as not relying too heavily on one particu-
lar energy source, on the assumption that similar improvement rates apply to all energy supply and end use technologies).
"	Text
"7. Significant technical progress relevant to greenhouse gas
emissions reduction has been made since the SAR in 1995 and
has been faster than anticipated. Advances are taking place in
a wide range of technologies at different stages of develop-
ment, e.g., the market introduction of wind turbines, the rapid
elimination of industrial by-product gases such as N,O from
adipic acid production and perfluorocarbons from aluminium
production, efficient hybrid engine cars, the advancement of
fuel cell technology, and the demonstration of underground
carbon dioxide storage. Technological options for emissions
reduction include improved efficiency of end use devices and
energy conversion technologies, shift to low-carbon and
renewable biomass fuels, zero-emissions technologies,
improved energy management, reduction of industrial by-prod-
uct and process gas emissions, and carbon removal and storage
(Section 3.1, 4.7).
"	Text
"OMe KEY MNGWES are.

Hundreds of technologies and practices for end-use
energy efficiency in buildings, transport and manufac-
turing industries account for more than half of this
potential (Sections 3.3, 3.4, 3.5).

At least up to 2020, energy supply and conversion will
remain dominated by relatively cheap and abundant
fossil fuels. Natural gas, where transmission is eco-
nomically feasible, will play an important role in emis-
sion reduction together with conversion efficiency
improvement, and greater use of combined cycle and/or
co-generation plants (Section 3.8.4).

Low-carbon energy supply systems can make an impor-
tant contribution through biomass from forestry and
agricultural by-products, municipal and industrial waste
to energy, dedicated biomass plantations, where suitable
Jand and water are available, landfill methane, wind
energy and hydropower, and through the use and lifetime
extension of nuclear power plants. After 2010, emissions
from fossil and/or biomass-fueled power plants could be
reduced substantially through pre- or post-combustion
carbon removal and storage. Environmental, safety, reli-
ability and proliferation concerns may constrain the use
of some of these technologies (Section 3.8.4).
"	List
"rates. Private internal rates of return vary greatly, and are often
significantly higher, affecting the rate of adoption of these
technologies by private entities.
"	Text
"The various global, regional, national, sector and project stud-
ies assessed in this report have different scopes and assump-
tions. Studies do not exist for every sector and region. The
range of emissions reductions reported in Table SPM.1 reflects
the uncertainties (see Box SPM.2) of the underlying studies on
which they are based (Sections 3.3-3.8).
"	Text
"In agriculture, methane and nitrous oxide emissions can
be reduced, such as those from livestock enteric fer-
mentation, rice paddies, nitrogen fertilizer use and ani-
mal wastes (Section 3.6).

Depending on application, emissions of fluorinated
gases can be minimized through process changes,
improved recovery, recycling and containment, or
avoided through the use of alternative compounds and
technologies (Section 3.5 and Chapter 3 Appendix).
"	List
"Depending on the emissions scenario this could allow global
emissions to be reduced below 2000 levels in 2010-2020 at
these net direct costs. Realizing these reductions involve addi-
tional implementation costs, which in some cases may be sub-
stantial, the possible need for supporting policies (such as those
described in Paragraph 18), increased research and develop-
ment, effective technology transfer and overcoming other bar-
riers (Paragraph 17). These issues, together with costs and ben-
efits not included in this evaluation are discussed in Paragraphs
11, 12 and 13.
"	Text
"The potential emissions reductions found in Table SPM.J for
sectors were aggregated to provide estimates of global poten-
tial emissions reductions taking account of potential overlaps
between and within sectors and technologies to the extent pos-
sible given the information available in the underlying studies.
Half of these potential emissions reductions may be achieved
by 2020 with direct benefits (energy saved) exceeding direct
costs (net capital, operating, and maintenance costs), and the
other half at a net direct cost of up to US$1001C,, (at 1998
prices). These cost estimates are derived using discount rates in
the range of 5% to 12%, consistent with public sector discount
"	Text
" 

Figure SPM.2: Carbon in oil, gas and coal reserves and resources compared with historic fossil fuel carbon emissions
1860-1998, and with cumulative carbon emissions from a range of SRES scenarios and TAR stabilization scenarios up until 2100.
Data for reserves and resources are shown in the left hand columns (Section 3.8.2). Unconventional oil and gas includes tar
sands, shale oil, other heavy oil, coal bed methane, deep geopressured gas, gas in acquifers, etc. Gas hydrates (clathrates) that
amount to an estimated 12,000GtC are not shown. The scenario columns show both SRES reference scenarios as well as sce-
narios which lead to stabilization of CO, concentrations at a range of levels. Note that if by 2100 cumulative emissions associ-
ated with SRES scenarios are equal to or smaller than those for stabilization scenarios, this does not imply that these scenarios
equally lead to stabilization.
"	Text
" 

Gtc

 

4000

 

 

 

 

 

 

 

 

 

 

 

 

 

 

pHistoric coal emissions
3500 Historic gas emissions
BHistoric oil emissions
3000 co Unconventional reserves and resources
Conventional resources (upper estimate’
2500 q (upp )
w Conventional reserves
2000 @ Scenarios
1500
1000
500 + H | |
""es s B NS H
YS © V& & EY GO O
SHES FOE FS TSH GS SF Gs
& HH PLS &
YS

SRES scenarios

 

 
"	Figure
"(xipuaddy ¢ 1ajdpyD pun 9 ¢-¢' ¢ SUONIAS) OZOT Ul PUP CIT UI SUONoNpat UOISSiua SPS asnoyuaass [pqGo]s JpYuajod fo saws -T'WdS 4
"	Text
"TY) SION *%Z] AQ asvaISUl p[NOM DIPAOOT*L JO SUOISSILUD “OD 0661 [PQO]s “poppe JOM SPS UDAO 9YOS pUP SUIUTJOI WINZ[O.N9d J] “(DIAOEY) S[eIO} 10}Das asn-pUs oY} UT S[aNJ JO UOTSI9AUOD OJ pasn AsIOUD

pure (INF T-009 ‘eSueYp osn purr pue :QIAVO9 ‘SunETZ sed :DIPWOT ‘UoNonposd quoute9) “QD Jo seosmos poyjar AB1ous-uOU sapnfoxo I] “sased xIs [[v Joy ¢ 1o}deyD UT pometaar srOIDes [Je SOPNTUT |VIOL, p
*(sojqemouai pur ‘sarouaroyya uoneys Jomod poaosduut ‘asesoys pue aimideo “Q_ “Ieajonu/ses 01 SuryoUMs Jany) AJUO suoNdo uoNeIOUDs AYOLNDO[9 OpNjOUT SUONONpEY ‘dAoqe sonfeA JO}9as UI Papnyjouy — 5

“[Q5 [Issoy Aq poreurwop ose Koy se uOrstoo1d o10U

YIM pareunse aq pjnod s1oj9as JayIO oY) pue sURYJoUL [[LYpur] Aq poreurwuop st aiseA, “COD JO SUOISSTUIA parejal [Ios pue OCN ‘HO INoge sanureysoun oe] Aq pasnvo ATUL St aIM[NOLUSe 1OJ aduRI oy],

‘Teys Surpying oy) pur ‘ssurpying ‘ssouerdde apnjour ssuipying =,

 

 

 

 
 

 

 

20S0°S-009'E 3009°7-006T p0Or‘8-006'9 [ej0L,
WOOT $SN ULI] Ssoy 10F aIQuITeAR ore suordo Auo “QQ jUOISISAUO0S
Auvw ‘ystxo suondo jsoo joorp saneSou jou powwiy  OOL-OSE OSI-0S SI (0Z9'1) pure Ajddns AS10uq
“yoozssn
AMOJAQ S1SOD JOOIIP JOU Je I[quITeAR sUOTONpal oY} sose3 “Q9-u0oN
Jo jjey Sururewioy “sonyea ourjaseq SAYS pure ourjoseq suonrordde yuoworjdor
Apnjs ul s0uarayfIp 0} onp suononpal Jo Jey inoqy “wu 00I~ 0 [Odo] 01g [Rau]
iba,
OVOT$SN
JO 1809 B IW %CZ {1809 JOorp satesou Jou We s]pypuey
WO AI9AOIOI BULYIOU SB SSUTARS OY} JO %CLMoqy ——QUT~ 00z~ OT OrZ Ajuo ""HO gOISPAK
“suondo jso9 oerIp Jou aaNeSou JOJ sontunyoddo powuny YS L-OSE OOE€-OST eu 008°Z-0ST'T sase3 “Q9-u0N
qnes ™9y001-0$sn SR Sa asco nS SOlAl O17 §juo “QD eNOS y
yorssn-0ssa axe s}soo uoTanpas suoIssa ON QT ~ OOI~ OLI sosed “QQ-U0N Anjsnpuy
“ureyiooun are sso (Q9~ 00z~ AQUAIOYJo [BLIo}eul-
*s]SO9 JOANIP 9ATLTOU Jou Je IPqLTTRAR JPY UeY) IOP ~—(Q06-OOL 00S-00€ Aouoro1yyo ABr0u9-
v0 ooe'z SIuo “O95 Ausnpuy
“DWOS$SN P299Xe JIM S]SO9 JOaIIp Jou Jsod3ns OM] ING
DYSTFESN ULY} sso] SIsOd JOOIIP JOU BJLOIPUT saIpNys ISO, ~—OOL-OOE 00€-001 rT O80'T Ayuo “Q9 yiodsuesy,
*s]SO9 1991p Jou SATILBOU Je IIQLTTRAR ore SUOONPeI SOY ~—OT T-O00°T OSL-O0L OT 0So'T Ajuo “QD pSSUIPyINg,
(a4) (a4/""-O) (%) $661-0661 (48/""-OUIN)
0707 UL SUOTJoNpat =—- YT OZ UI SUOHINpat uy ayer yyMors 066T Ut
Peploak uoqied jo auU0, 49d sjsod JaIIP JON  UOISSIUIA [EUDIOg —UUOTSSTUIa [RIUI}Og Jenuue ""5 s110)s1F] © suorsstwa o1.109S1F] 10}39§

 
"	Table
"8 “Known technological options” refer to technologies that exist in
operation or pilot plant stage today, as referenced in the mitigation
scenarios discussed in this report. It does not include any new tech-
nologies that will require drastic technological breakthroughs. In this
way it can be considered to be a conservative estimate, considering
the length of the scenario period.
"	Text
"8. Forests, agricultural lands, and other terrestrial ecosystems
offer significant carbon mitigation potential. Although not nec-
essarily permanent, conservation and sequestration of carbon
may allow time for other options to be further developed and
implemented. Biological mitigation can occur by three strate-
gies: (a) conservation of existing carbon pools, (b) sequestra-
tion by increasing the size of carbon pools, and (c) substitution
of sustainably produced biological products, e.g. wood for
energy intensive construction products and biomass for fossil
fuels (Sections 3.6, 4.3). Conservation of threatened carbon
pools may help to avoid emissions, if leakage can be prevent-
ed, and can only become sustainable if the socio-economic dri-
vers for deforestation and other losses of carbon pools can be
addressed. Sequestration reflects the biological dynamics of
growth, often starting slowly, passing through a maximum, and
then declining over decades to centuries.
"	Text
"10. Social learning and innovation, and changes in institution-
al structure could contribute to climate change mitigation.
Changes in collective rules and individual behaviours may
have significant effects on greenhouse gas emissions, but take
place within a complex institutional, regulatory and legal set-
ting. Several studies suggest that current incentive systems can
encourage resource intensive production and consumption pat-
terns that increase greenhouse gas emissions in all sectors, e.g.
transport and housing. In the shorter term, there are opportuni-
ties to influence through social innovations individual and
organizational behaviours. In the longer term such innovations,
in combination with technological change, may further
enhance socio-economic potential, particularly if preferences
and cultural norms shift towards lower emitting and sustain-
able behaviours. These innovations frequently meet with resis-
tance, which may be addressed by encouraging greater public
participation in the decision-making processes. This can help
contribute to new approaches to sustainability and equity
(Sections 1.4.3, 5.3.8, 10.3.2, 10.3.4).
"	Text
"9. There is no single path to a low emission future and coun-
tries and regions will have to choose their own path. Most
model results indicate that known technological options®
could achieve a broad range of atmospheric CO, stabilization
levels, such as 5SOppmv, 450ppmv or below over the next 100
years or more, but implementation would require associated
socio-economic and institutional changes. To achieve stabi-
lization at these levels, the scenarios suggest that a very signif-
icant reduction in world carbon emissions per unit of GDP
from 1990 levels will be necessary. Technological improve-
ment and technology transfer play a critical role in the stabi-
lization scenarios assessed in this report. For the crucial ener-
gy sector, almost all greenhouse gas mitigation and concentra-
tion stabilization scenarios are characterized by the introduc-
tion of efficient technologies for both energy use and supply,
and of low- or no-carbon energy. However, no single technol-
ogy option will provide all of the emissions reductions needed.
Reduction options in non-energy sources and non-CO, green-
house gases will also provide significant potential for reducing
emissions. Transfer of technologies between countries and
regions will widen the choice of options at the regional level
and economies of scale and learning will lower the costs of
their adoption (Sections 2.3.2, 2.4, 2.5).
"	Text
"Conservation and sequestration result in higher carbon stocks,
but can lead to higher future carbon emissions if these ecosys-
tems are severely disturbed by either natural or direct/indirect
human-induced disturbances. Even though natural distur-
bances are normally followed by re-sequestration, activities to
manage such disturbances can play an important role in limit-
ing carbon emissions. Substitution benefits can, in principle,
continue indefinitely. Appropriate management of land for
crop, timber and sustainable bio-energy production, may
increase benefits for climate change mitigation. Taking into
account competition for land use and the SAR and SRLU-
LUCE assessments, the estimated global potential of biological
mitigation options is in the order of 100GtC (cumulative),
although there are substantial uncertainties associated with this
estimate, by 2050, equivalent to about 10% to 20% of potential
fossil fuel emissions during that period. Realization of this
potential depends upon land and water availability as well as
the rates of adoption of different land management practices.
The largest biological potential for atmospheric carbon mitiga-
tion is in subtropical and tropical regions. Cost estimates
reported to date of biological mitigation vary significantly
from US$0.1/tC to about US$20/tC in several tropical coun-
tries and from US$20/tC to US$LO0/tC in non-tropical coun-
tries. Methods of financial analysis and carbon accounting have
not been comparable. Moreover, the cost calculations do not
cover, in many instances, inter alia, costs for infrastructure,
appropriate discounting, monitoring, data collection and imple-
mentation costs, opportunity costs of land and maintenance, or
other recurring costs, which are often excluded or overlooked.
The lower end of the ranges are biased downwards, but under-
standing and treatment of costs is improving over time. These
biological mitigation options may have social, economic and
environmental benefits beyond reductions in atmospheric CO,,
if implemented appropriately (e.g., biodiversity, watershed pro-
tection, enhancement of sustainable land management and rural
employment). However, if implemented inappropriately, they
may pose risks of negative impacts (e.g., loss of biodiversity,
community disruption and ground-water pollution). Biological
mitigation options may reduce or increase non-CO, greenhouse
gas emissions (Sections 4.3, 4.4).
"	Text
"The Costs and Ancillary? Benefits of Mitigation Actions
"	Title
"12. Some sources of greenhouse gas emissions can be limited
at no or negative net social cost to the extent that policies can
exploit no regrets opportunities (Sections 7.3.4, 9.2.1):
"	Text
"‘| A voluntary agreement is an agreement between a government
authority and one or more private parti well as a unilateral com-
mitment that is recognized by the public authority, to achieve envi-
ronmental objectives or to improve environmental performance

 

beyond compliance.
"	Text
"° Ancillary benefits are the ancillary, or side effects, of policies aimed
exclusively at climate change mitigation. Such policies have an
impact not only on greenhouse gas emissions, but also on resource use
efficiency, like reduction in emissions of local and regional air pollu-
tants associated with fossil fuel use, and on issues such as transporta-
tion, agriculture, land-use practices, employment, and fuel security.
Sometimes these benefits are referred to as “ancillary impacts” to
reflect that in some cases the benefits may be negative.
"	Text
"¢ Discount rates: the long time scales make discounting
assumptions critical and there is still no consensus on
appropriate long-term rates, though the literature shows
increasing attention to rates that decline over time and
hence give more weight to benefits that occur in the
long term. These discount rates should be distinguished
from the higher rates that private agents generally use
in market transactions.

Sections 7.2. 7.3. 8.2.1. 8.2.2. 9.4)
"	List
"11. Estimates of cost and benefits of mitigation actions differ
because of (i) how welfare is measured, (ii) the scope and
methodology of the analysis, and (iii) the underlying assump-
tions built into the analy. As a result, estimated costs and
benefits may not reflect the actual costs and benefits of imple-
menting mitigation actions. With respect to (i) and (ii), costs
and benefits estimates, inter alia, depend on revenue recycling,
and whether and how the following are considered: implemen-
tation and transaction cost, distributional impacts, multiple
gases, land-use change options, benefits of avoided climate
change, ancillary benefits, no regrets opportunities! and valu-
ation of externalities and non-market impacts. Assumptions
include, inter alia:

 

   
"	Text
"nclude, iter alla:

Demographic change, the rate and structure of eco-
nomic growth; increases in personal mobility, techno-
logical innovation such as improvements in energy effi-
ciency and the availability of low-cost energy sources,
flexibility of capital investments and labour markets,
prices, fiscal distortions in the no-policy (baseline) sce-
nario.

The level and timing of the mitigation target.
Assumptions regarding implementation measures, e.g.
the extent of emissions trading, the Clean Development
Mechanism (CDM) and Joint Implementation (J]), reg-
ulation, and voluntary agreements!! and the associated
transaction costs.
"	List
"For a variety of factors, significant differences and uncertainties surround specific quantitative estimates of the costs and benefits of
mitigation options. The SAR described two categories of approaches to estimating costs and benefits: bottom-up approaches, which
build up from assessments of specific technologies and sectors, such as those described in Paragraph 7, and top-down modelling stud-
ies, which proceed from macroeconomic relationships, such as those discussed in Paragraph 13. These two approaches lead to differ-
ences in the estimates of costs and benefits, which have been narrowed since the SAR. Even if these differences were resolved, other
uncertainties would remain. The potential impact of these uncertainties can be usefully assessed by examining the effect of a change
in any given assumption on the aggregate cost results, provided any correlation between variables is adequately dealt with.
"	Text
"exploit no regrets opportunities (Sections 7.3.4, 9.2.1):

Market imperfections. Reduction of existing market or
institutional failures and other barriers that impede
adoption of cost-effective emission reduction mea-
sures, can lower private costs compared to current prac-
tice. This can also reduce private costs overall.
Ancillary benefits. Climate change mitigation mea-
sures will have effects on other societal issues. For
example, reducing carbon emissions in many cases
will result in the simultaneous reduction in local and
regional air pollution. It is likely that mitigation strate-
gies will also affect transportation, agriculture, land-
use practices and waste management and will have an
impact on other issues of social concern, such as
employment, and energy security. However, not all of
the effects will be positive; careful policy selection and
design can better ensure positive effects and minimize
negative impacts. In some cases, the magnitude of
ancillary benefits of mitigation may be comparable to
the costs of the mitigating measures, adding to the no
regrets potential, although estimates are difficult to
make and vary widely (Sections 7.3.3, 8.2.4, 9.2.2-
9.2.8, 9.2.10).

Double dividend. Instruments (such as taxes or auc-
tioned permits) provide revenues to the government. If
used to finance reductions in existing distortionary
taxes (“revenue recycling”), these revenues reduce the
economic cost of achieving greenhouse gas reductions.
The magnitude of this offset depends on the existing
tax structure, type of tax cuts, labour market conditions,
and method of recycling. Under some circumstances, it
is possible that the economic benefits may exceed the
costs of mitigation (Sections 7.3.3, 8.2.2. 9.2.1).
"	List
"""2 Many other studies incorporating more precisely the country
specifics and diversity of targeted policies provide a wider range of
net cost estimates (Section 8.2.2).
"	Text
"'T See Figure SPM.1 for the influence of reference scenarios on the
magnitude of the required mitigation effort to reach a given stabiliza-
tion level.
"	Text
"'3 Annex II countries: Group of countries included in Annex II to the
UNFCCC, including all developed countries in the Organisation of
Economic Co-operation and Development.
"	Text
"'4 Annex B countries: Group of countries included in Annex B in the
Kyoto Protocol that have agreed to a target for their greenhouse gas
emissions, including all the Annex I countries (as amended in 1998)
but Turkey and Belarus.
"	Text
"The models show that the Kyoto mechanisms are important in
controlling risks of high costs in given countries, and thus can
complement domestic policy mechanisms. Similarly, they can
minimize risks of inequitable international impacts and help to
"	Text
"'5 Many metrics can be used to present costs. For example, if the
annual costs to developed countries associated with meeting Kyoto
targets with full Annex B trading are in the order of 0.5% of GDP, this
represents US$125 billion (1000 million) per year, or US$125 per per-
son per year by 2010 in Annex II (SRES assumptions). This corre-
sponds to an impact on economic growth rates over ten years of less
than 0.1 percentage point.
"	Text
