"EXECUTIVE SUMMARY
SOURCES OF ANTHROPOGENIC GREENHOUSE GASES }

FUTURE EMISSIONS OF GREENHOUSE GASES
2.1 Emissions Scenarios )
2.2 Reference Scenario x

RESPONSE STRATEGIES FOR ADDRESSING GLOBAL CLIMATE CHANGE x:

OPTIONS FOR LIMITING GREENHOUSE GAS EMISSIONS x
4.1 Limitation of Net Emissions from the Energy Sector x
4.2 Limitation of Net Emissions from the Industry Sector

4.3 Limitation of Net Emissions from the Agriculture Sector

4.4 Limitation of Net Emissions from Forestry and Other Activities

FURTHER WORK ON GREENHOUSE GAS EMISSION LIMITATION GOALS

MEASURES FOR ADAPTING TO GLOBAL CLIMATE CHANGE
6.1 Coastal Zone Management
6.2 Resource Use and Management

MECHANISMS FOR IMPLEMENTING RESPONSE STRATEGIES xX
7.1 Public Education and Information x
7.2 Technology Development and Transfer

7.3 Economic Mechanisms

7.4 Financial Mechanisms

7.5 Legal and Institutional Mechanisms
"	List
"Finally,
"	Text
"ERY MAESe
The Third Plenary Meeting of RSWG, held in
Geneva, June 5-9, 1990, achieved three objectives:
"	Text
"CHAIRMAN’S INTRODUCTION
"	Title
"IMEI IIL EED ODEN LINING INL EDNE NINE DLA ODE ISIIIE EN EEE

It should be noted that quantitative estimates
provided in the report regarding CFCs, including
those in Scenario A (“Business as Usual”), generally
do not reflect decisions made in June 1990 by the
"	Text
"ARIMA BAN SMV ANIM MEANY he

The work of RSWG continues. The Energy and
Industry Subgroup has, since the June RSWG Plen-
ary Meeting, held additional meetings in London
(June 1990) and Paris (September 1990), the results

of which are not reflected in this report.
Te L...]1.] LL. 2. ec.) echne 2c kw!

 
"	Text
"The primary task of the RSWG was, in the broad
sense, technical, not political. The charge of IPCC
to RSWG was to lay out as fully and fairly as possi-
ble a set of response policy options and the factual
basis for those options,

7 ie i
"	Text
"3) The Working Group agreed to submit com-
ments on its suggested future work pro-
gramme to the RSWG Chairman by July 1,
1990, for transmission to the Chair of the
IPCC. There was general agreement that the
work of the RSWG should continue.
"	List
"I IEE IESE NII NET

Consistent with that charge, it was not the pur-
pose of the RSWG to select or recommend political
actions, much less to carry out a negotiation on the
many difficult policy questions that attach to the
climate change issue, although clearly the informa-
tion might tend to suggest one or another option.
Selection of options for implementation is appro-
priately left to the policymakers of governments
and/or negotiation of a convention.

rT we panes <1 Ulf q
"	Text
"1)

NR
aS

It reached consensus on the attached “‘policy-
makers summary,” the first interim report of

the RSWG.

It completed final editing and accepted the
reports of the four RSWG subgroups, of the
coordinators of Task A, and of the coordina-
tors of the five Task B topical papers. These
documents comprise the underlying material
for the consensus report of this meeting, the
policymakers summary; they are not them-
"	List
"The First Plenary meeting of Working Group III of
the IPCC, the Response Strategies Working Group
(RSWG), was held in Washington, January 30-
February 2, 1989. This meeting was largely organi-
zational, and it was not until after a subsequent
RSWG Officers Meeting in Geneva, May 8-12,
1989, that the real work by the four RSWG sub-
groups, the Emissions Scenarios Task Force (Task
A), and “Implementation Measures” Topic Coor-
dinators (Task B) began.
"	Text
"IIIS ENE ONE OSE OEE SIO

The Second RSWG Plenary Session was held in
Geneva, from October 2-6, 1989, to discuss the
implementation measures: (1) public education and
information; (2) technology development and
transfer; (3) financial measures; (4) economic mea-
sures; and (5) legal measures, including elements of
a framework climate convention. A consensus was
reached on five topical papers dealing with these
measures, with the understanding that they would
be “living documents” subject to further modifica-
tion as new information and developments might

require.

TT) ort oY OTT * ~~ ¢ porwram L..ij] ’.

  
"	Text
"reduction of CO, emission levels by the year 2005;
(2) a world net forest growth of 12 million hectares a

year in the beginning of the next century.
eo 8 ni te +
"	Title
"NN yO ON NEE OIE

The subgroup chairs and topic coordinators took
the responsibility for completing their individual
reports and, along with their respective govern-
ments, contributed generously of their time and
resources to that end.

WH onewsmniit 1 a » | 1
"	Text
"BME MAN NEN REY ph Oe

Two specific items of unfinished business sub-
mitted to RSWG by the Ministers at the November
1989 meeting in Noordwijk are the consideration of
the feasibility of achieving: (1) targets to limit or
reduce CO, emissions, including, e.g., a 20 percent
"	Text
"NA INNA DIN BAB NED FO ORINDA NEEDED ODD

It should further be noted that quantitative esti-
mates of forestry activities (e.g., deforestation, bio-
mass burning, including fuel wood, and other
changes in land-use practices), as well as agricultural
and other activities provided in the Report continue

to be reviewed by experts.
ee

 

* yy fy Le

   
"	Text
"IQCSOUTCLS LO Lidl Cll,

The RSWG Policymakers Summary is the cul-
mination of the first year of effort by this body. The
RSWG has gone to considerable lengths to ensure
that the summary accurately reflects the work of the
various subgroups and tasks. Given the very strict
time schedule under which the RSWG was asked to
work, this first report can be only a beginning.
"	Text
"EXECUTIVE SUMMARY
"	Title
"There are many uncertainties in our predic-
tions particularly with regard to the timing, mag-
nitude, and regional patterns of climate change.
"	Text
"Ur VERS talhuil.

In many cases, the impacts will be felt most
severely in regions already under stress, mainly
the developing countries.

Peet 7 + 17 1 og
"	Text
"OA OOO IS OE II
The most vulnerable human settlements are
those especially exposed to natural hazards, e.g.,
coastal or river flooding, severe drought, land-
slides, severe storms and tropical cyclones.
"	Text
"We are certain emissions resulting from human
activities are substantially increasing the atmo-
spheric concentrations of the greenhouse gases:
carbon dioxide, methane, chlorofluoro-carbons
(CFCs), and nitrous oxide. These increases will
enhance the greenhouse effect, resulting on aver-
age in an additional warming of the Earth’s sur-

face.
Try 1f_.

 
"	Text
"WOUayY 9 VEL.

Based on current model results, we predict un-
der the IPCC “‘Business-as-Usual”’ emissions of
greenhouse gases, a rate of increase of global
mean temperature during the next century of
about 0.3°C per decade (with an uncertainty
range of 0.2°C to 0.5°C per decade), greater than
that seen over the past 10,000 years; under the
same scenario, we also predict an average rate of
global mean sea level rise of about 6 cm per de-
cade over the next century (with an uncertainty
range of 3-10 cm per decade).
"	Text
"Any responses will have to take into account the
great diversity of different countries’ situations and
responsibilities and the negative impacts on differ-
ent countries, which consequently would require a
wide variety of responses. Developing countries,
for example, are at widely varying levels of develop-
ment and face a broad range of different problems.
They account for 75 percent of the world popula-
tion and their primary resource bases differ widely.
Nevertheless, they are most vulnerable to the ad-
verse consequences of climate change because of
limited access to the necessary information, infra-
structure, and human and financial resources.
"	Text
"POLICYMAKERS SUMMARY
"	Title
"MAIN FINDINGS
"	Title
"A FLEXIBLE AND PROGRESSIVE
APPROACH
"	Title
"The climate scenario studies of Working Group I
further suggest that control policies on emissions
can indeed slow global warming, perhaps from
0.3°C/decade to 0.1°C/decade. The social, eco-
nomic, and environmental costs and benefits of
these control policies have not been fully assessed.
It must be emphasized that implementation of mea-
sures to reduce global emissions is very difficult, as
"	Text
"Greenhouse gas emissions from most sources are
likely to increase significantly in the future if no
response measures are taken. Although some con-
trols have been put in place under the Montreal
Protocol for CFCs and halons, emissions of CO,,
CH,, NO, and other gases such as several CFC
substitutes will grow. Under these scenarios, it is
estimated that CO, cmissions will increase from
approximately 7 billion* tonnes carbon (BTC) in
1985 to between 11-15 BTC by 2025. Similarly,
man-made methane emissions are estimated to in-
crease from about 300 teragrams (Tg) to over 500 Tg
by the year 2025, Based on these projections,
Working Group [ estimated that global warming of
0.3°C/decade could occur.

""Thea nlion men ween Agee be

en nf Win clla ne (Cenmanm td

 
"	Text
"6)

7)

Limitation and adaptation strategies must
be considered as an integrated package and
should complement each other to minimize
net costs. Strategies that limit greenhouse gas
emissions also make it easier to adapt to cli-
mate change.

The potentially serious consequences of cli-
mate change on the global environment give
sufficient reasons to begin by adopting re-
sponse strategies that can be justified imme-
diately even in the face of significant uncer-
tainties.

A well-informed population is essential to
promote awareness of the issues and provide
guidance on positive practices. The social,
economic, and cultural diversity of nations
will require tailored approaches.
"	List
"1) Climate change is a global issue; effective re-
sponses would require a global effort that may
have a considerable impact on humankind and
individual societies.

2) Industrialized countries and developing coun-
tries have a common responsibility in dealing
with problems arising from climate change.

3) Industrialized countries have specific respon-
siblities on two levels:

(a) a major part of emissions affecting the
atmosphere at present originates in indus-
trialized countries where the scope for
change is greatest. Industrialized countries
should adopt domestic measures to limit
climate change by adapting their own
economies in line with future agreements
to limit emissions;

(b) to cooperate with developing countries in
international action, without standing in
the way of the latter’s development, by
contributing additional financial __re-
sources, by appropriate transfer of tech-
nology, by engaging in close cooperation
concerning scientific observation, by
analysis and research, and finally by
means of technical cooperation geared to
forestalling and managing environmental
problems.

4) Emissions from developing countries are
growing and may need to grow in order to
meet their development requirements and
thus, over time, are likely to represent an in-
creasingly significant percentage of global
emissions. Developing countries have the re-
sponsibility, within the limits feasible, to take
measures to suitably adapt their economies.

5) Sustainable development requires the proper
concern for environmental protection as the
necessary basis for continuing economic
growth. Continuing economic development
will increasingly have to take into account the
issue of climate change. It is imperative that
the right balance between economic and envi-

ce anann mengpnl mblalanmercrenn bee teas ale
"	List
"LIMITATION
"	Title
"ADAPTATION
"	Title
"SHORTER-TERM
"	Title
"LONGER-TERM
"	Title
"Governments should prepare for more intensive ac-
tion, which is detailed in the report. To do so, they
should undertake now:
"	Title
"INE Ey NOLO ON ENE BO

Because a large, projected increase in world pop-
ulation will be a major factor in causing the pro-
jected increase in global greenhouse gases, it is
essential that global climate change strategies in-
clude strategies and measures to deal with the rate of
growth of the world population.
"	Text
"+ Developing emergency and disaster prepared-
ness policies and programmes.

* Assessing areas at risk from sea level rise and
developing comprehensive management plans
to reduce future vulnerability of populations
and coastal developments and ecosystems as
part of coastal zone management plans.

* Improving the efficiency of natural resource use,
research on control measures for desertification
and enhancing adaptability of crops to saline
regimes.
"	List
"energy use, forestry, and land use patterns are pri-
mary factors in the global economy. To take maxi-
mum advantage of our increasing understanding of
scientific and socio-economic aspects of the issue, a
flexible and progressive approach is required. Sub-
ject to their particular circumstances, individual na-
tions may wish to consider taking steps now to
attempt to limit, stabilize, or reduce the emission of
greenhouse gases resulting from human activities
and prevent the destruction and improve the effec-
tiveness of sinks. One option that governments may
wish to consider is the setting of targets for CO, and
other greenhouse gases.

Danancea «alaene neniearted jnrvesncsn in wareld nan,
"	Text
"+ Accelerated and coordinated research pro-
grammes to reduce scientific and socio-
economic uncertainties with a view toward im-
proving the basis for response strategies and
measures.

* Development of new technologies in the fields
of energy, industry, and agriculture.

+ Review planning in the fields of energy, indus-
try, transportation, urban areas, coastal zones,
and resource use and management.

+ Encourage beneficial behavioral and structural
(e.g., transportation and housing infrastruc-
ture) changes.

+ Expand the global ocean observing and mon-
itoring systems.
"	List
"Improved energy efficiency reduces emissions
of carbon dioxide, the most significant green-
house gas, while improving overall economic
performance and reducing other pollutant
emissions and increasing energy security.

Use of cleaner energy sources and technologies
reduces carbon dioxide emissions, while reduc-
ing other pollutant emissions that give rise to
acid rain and other damaging effects.
Improved forest management and, where feas-
ible, expansion of forest areas as possible reser-
voirs of carbon.

Phasing out of CFCs under the Montreal Proto-
col, thus removing some of the most powerful
and long-lived greenhouse gases, while also
protecting the stratospheric ozone layer.
Agriculture, forestry, and other human activ-
ities are also responsible for substantial quan-
tities of greenhouse gas emissions. In the short
"	List
"FURTHER CONSIDERATION
"	Title
"INTERNATIONAL COOPERATION
"	Title
"een Pe ARR AED NONE ET ON NANI NE ON AY

Key issues for negotiation will include the crite-
ria, timing, legal form and incidence of any obliga-
tions to control the net emissions of greenhouse
gases, how to address equitably the consequences
"	Text
"The issues, options, and strategies presented in this
document are intended to assist policymakers and
future negotiators in their respective tasks. Further
consideration of the summary and the underlying
reports of Working Group III should be given by
every government, as they cut across different sec-
tors in all countries, It should be noted that the
scientific and technical information contained in the
policymakers summary and the underlying reports
of Working Group III do not necessarily represent
the official views of all governments, particularly
those that could not participate fully in all Working
Groups.
"	Text
"The measures noted above require a high degree of
international cooperation, with due respect for na-
tional sovereignty of states, The international nego-
tiation on a framework convention should start as
quickly as possible after the completion of the
IPCC First Assessment Report. This, together with
any additional protocols that might be agreed upon,
would provide a firm basis for effective cooperation
to act on greenhouse gas emissions and adapt to any
adverse effects of climate change. The convention
should, at a minimum, contain general principles
and obligations. It should be framed in such a way
as to gain the adherence of the largest possible num-
ber and most suitably balanced range of countries,
while permitting timely action to be taken.

Key issues for negotiation will include the crite-
"	Text
"ENERGY
"	Title
"1. SOURCES OF ANTHROPOGENIC
GREENHOUSE GASES
"	Title
"* Percentages derived from estimated greenhouse gas concentrations in
the atmosphere and the Global Warming Potentials of these greenhouse
gases given by Working Group I on pages 11 and 12 of that group’s
Policymakers Summary.
"	Text
"The single largest anthropogenic source of radiative
forcing is energy production and use. The con-
sumption of energy from fossil fuels (coal, petro-
"	Text
"FIGURE 1: Estimated Contribution of
Different Human Activities to the Change
in Radiative Forcing During the Decade
from 1980 to 1990""
"	Title
"leum, and natural gas, excluding fuelwood) for in-
dustrial, commercial, residential, transportation,
and other purposes results in large emissions of
CO, accompanied by much smaller emissions of
CH, from coal mining and the venting of natural
"	Text
"IPCC Working Group I calculated that the ob-
served increases in the atmospheric concentrations
of CO,, CH,, CFCs, and N,O during the 1980s,
which resulted from human activities, contributed
to the enhanced radiative forcing by 56 percent, 15
percent, 24 percent, and 5 percent, respectively.
"	Text
"FORMULATION OF
RESPONSE STRATEGIES
BY WORKING GRoOuP III
"	Title
" 

 
"	Figure
"A wide range of human activities result in the release
of greenhouse gases, particularly CO,, CH,,
CFCs, and N,O, into the atmosphere. Anthro-
pogenic emissions can be categorized as arising
from energy production and use, non-energy in-
dustrial activities (primarily the production and use
of CFCs), agricultural systems, and changes in
land-use patterns (including deforestation and bio-
mass burning). The relative contributions of these
activities to radiative forcing during the 1980s are
discussed in the text and shown in Figure 1 (sec
Working Group I report for further explanation of
the radiative forcing of the various greenhouse
gases; see also the Chairman’s introduction regard-
ing the quantitative estimates of the contributions to

radiative forcing from these activities),
TNH Wench. Meniaen T Cleaned clone thn 2K

 
"	Text
"INDUSTRY
"	Title
"FORESTRY
"	Title
"AGRICULTURE
"	Title
"* Billion (or 1000 miflion) tons per year
"	Text
"OTHER SOURCES
"	Title
"2. FUTURE EMISSIONS OF
GREENHOUSE GASES
"	Title
"The production and use of CFCs and other halocar-
bons in various industrial processes comprise about
24 percent of the enhanced radiative forcing.
"	Text
"OE OI ND DID OLD OKINENS INN LDS

Natural fluxes of CO, into the atmosphere are
large (200 Bt/yr*), but inputs from man-made
sources are large enough to significantly disturb the
atmospheric balance.
"	Text
"Carbon dioxide from cement manufacturing and
methane from landfills together comprise about 3
percent (with an uncertainty range of 1-4 percent)
of the enhanced radiative forcing.

     
"	Text
"Methane releases from rice cultivation and from
livestock systems, and nitrous oxide released during
the use of nitrogenous fertilizers together comprise
about 9 percent (with an uncertainty range of 4-13
percent) of the enhanced radiative forcing.
"	Text
"coal mining and venting of natural gas, and N,O
emissions from all sources. The range of such esti-
mates can be quite large, typically, a factor of 1.5 for
methane from livestock, a factor of 4 for CO, from
deforestation, and up to a factor of 7 for rice cultiva-
tion.
"	Text
"Deforestation, biomass burning including fuel-
wood, and other changes in land-use practices re-
lease CO, CH,, and N,O into the atmosphere and
together comprise about 18 percent (with an uncer-
tainty range of 9-26 percent) of the enhanced radia-
tive forcing.
"	Text
" 

- —
Estimates of current greenhouse gas emissions are
not precise because of uncertainties regarding both
total emissions and emissions from individual
sources. Global emissions from certain sources are
particularly difficult to determine, e.g., CO, emis-
sion from deforestation, CH, emission from rice
cultivation, livestock systems, biomass burning,

 
"	Text
" 

The RSWG used two methods to develop sce-
narios of future emissions as discussed in Sections
2.1 and 2.2. One method used global models to
develop four scenarios which were subsequently
used by Working Group I to develop estimates of
future warming. The second method used studies of
the energy and agriculture sectors submitted by
over 21 countries and international organizations to
estimate emissions. These latter studies were aggre-
gated into a reference scenario. Both approaches
show that emissions of CO, and CH, will increase
in the future. Both approaches indicate that CO,

 
"	Text
"Greenhouse gas emissions from most sources are
likely to increase significantly in the future if no
policy measures are taken. As economic and popu-
lation growth continues, in particular in the devel-
oping countries, there is expected to be an increase
in energy use, industrial and agricultural activity,
deforestation, and other activities which result in a
net increase of greenhouse gas emissions. Although
some controls have been put in place under the
Montreal Protocol for certain CFCs and halons,
emissions of CO,, methane, nitrous oxide, and
other greenhouse gases are likely to increase under
current patterns of economic activity and growth.
TY 1. fF * | 4q¢ . « -
"	Text
"IIE TE OE IIS NIE Ne NI NIA INSIDE IIMS ORSPILROS INS FOODIE By EIEN

However, because of the inherent limitations in
our ability to estimate future rates of population and
economic growth, etc., there is some uncertainty in
the projections of greenhouse gas emissions, indi-
vidual behavior, technological innovation, and
other factors that are crucial for determining emis-
sion rates over the course of the next century. This
lends uncertainty to projections of greenhouse gas
emissions over several decades or longer. Reflecting
these inherent difficulties, the RSWG’s work on
emissions scenarios are the best estimates at this
time covering emissions over the next century, but

further work needs to be done.
TL. pewrm ....j1 «.... pak.) cg.) 2) nee.

 
"	Text
"2.1 EMISSIONS SCENARIOS
"	Title
"emissions will grow from approximately 7 BTC to
between 11 and 15 BTC by the year 2025.
"	Text
"Ee III INOOE ENA NENG IED ENON EISIE OSI

The second of the scenarios, the 2060 Low Emis-
sions Scenario, assumes that a number of environ-
mental and economic concerns result in steps to
reduce the growth of greenhouse gas emissions.
"	Text
"ee IEE OE ENE NE NEE

The remaining two scenarios reflect futures
where steps in addition to those in the 2060 Low
Emissions Scenario are taken to reduce greenhouse
gas cmissions. These steps include rapid utilization
of renewable energy sources, strengthening of the
Montreal Protocol, and adoption of agricultural
policies to reduce emissions from livestock systems,

rice paddies, and fertilizers.
All .f.L.2 .L0

    
"	Text
"Energy efficiency measures, which might only be
possible with government intervention, are imple-
mented, emissions controls are adopted globally,
and the share of the world’s primary energy pro-
vided by natural gas increases. Full compliance with
the Montreal Protocol is achieved and tropical de-
forestation is halted and reversed. Under this sce-
nario, the cumulative effect of such measures is a
CO, equivalent doubling around 2060.

a.
"	Text
"All of the above scenarios provide a conceptual
basis for considering possible future patterns of
emissions and the broad responses that might affect
those patterns. However, they represent assump-
tions rather than cases derived from specific studies.
In addition, no full assessment was made as yet of
the total economic costs and benefits, technological
feasibility, or market potential of the underlying
policy assumptions.
"	Text
"NENA NN EINE OIL INN IIOD INI
The first of the scenarios, called the “Business as
Usual” or the 2030 High Emissions Scenario, as-
sumes that few or no steps are taken to limit green-
house gas emissions, Energy use and clearing of
tropical forests continue and fossil fuels, in particu-
lar coal, remain the world’s primary energy source.
The Montreal Protocol comes into effect, but with-
out strengthening, and with lcss than 100 percent
compliance. Under this scenario, the equivalent of a
doubling of pre-industrial CO, levels occurs, ac-
cording to Working Group I, by around 2025.

Tha neatiacad anthennnsenie paantelhistiane tn
"	Text
"EMEA Ww WEIS MEUM Y 4s My ALUULIUE 2VL/.
The predicted anthropogenic contributions to
greenhouse gas emissions in 2025 are shown in Ta-
ble 1. The RSWG attempted to synthesize and com-
pare the results of the AFOS/EIS Reference
Scenario and the Task A “Business as Usual” (or
“2030 High Emissions”) Scenario (see Figure 2),
The figure shows the equivalent CO, concentra-
tions for the Task A “Business as Usual” Scenario
and the AFOS/EIS Reference Scenario with its
higher CO, emissions and the CFC phase-out
agreed to by the Parties to the Montreal Protocol.
The results indicate that the CO, equivalent con-
centrations and thus the effect on the global climate

are similar for both scenarios.
Mo ep ee
"	Text
"One of the RSWG’s first tasks was to prepare some
initial scenarios of possible future greenhouse gas
emissions for the use of the three IPCC Working
Groups. An experts’ group was formed that looked
at four hypothetical future patterns of greenhouse
gas emissions and their effect on the atmosphere.
The cumulative effect of these emissions was calcu-
lated using the concept of equivalent CO, concen-
trations (¢.g., the contributions of all greenhouse
gases to radiative forcing are converted into their
equivalent in terms of CO, concentrations). Global
economic growth rates were taken from World
Bank projections, and population estimates were
taken from United Nations (UN) studies, and as-
sumed equal for all scenarios.

Th. Cease afeha ceannetme aalled cha “Rircineoe ac
"	Text
"400

200

 

Scenario— lask A “Business as Usual”
CO, Equivalent Concentrations

EIS/AFOS
Reference Scenario

-
°

‘Yask A

“Business as Usual”
Scenario

2000 2020 2040 2060

2080 2100
Year

 
"	Figure
"2.2 REFERENCE SCENARIO
"	Title
"  

EEE EEE

‘The annual rate of growth in CO, emissions

 
"	Text
"Table 2 shows the results of the EIS Reference Sce-
nario (for CO, emissions from the energy sector
only) divided by region. The table is incomplete and
does not include CO, emissions from non-energy
sources or other greenhouse gases and sinks, While
it is not directly a measure of a region’s climate
"	Text
" 

4 The estimates for emissions of CFCs in 1985 and 2025 reflect the decisions taken at the meeting of the Parties to the Montreal Protocol in Londe
June 1990, Ac that meeting, the Parties agreed to accelerate the phase-out of the production and consumption of CFCs, halons, carbon tetrachlo
and methyl chloroform.

> Midrange estimates for deforestation and biomass consistent with preferred value from Working Group I.
+ Assuming low biomass per hectare and deforestation rates.
4 Differences in the 1985 emissions figures are due to differences in definitions and qualifying the emissions from these particular sources.
"	Text
"TABLE 1: Anthropogenic Greenhouse Gas Emissions From Working Group III Scenarios

 

AFOS/EIS REFERENCE SCENARIO
MODIFIED TO INCLUDE CFC PHASE-OUTA

Task A “BUSINESS AS
Usua_” SCENARIO

 

 

1985 2025 1985 2025
CO, Emissions (BTC)
Energy 5.1 12.4 5.1 9.9
Deforestation 1.7% 2.6 0.7¢ 14
Cement 0.1 0.2 0.1 0.2
Total 6.9 15.2 5.9 11.5
CH, Emissions (TgCH,)¢
Coal Mining 44.0 126.0 35.0 85.0
Natural Gas 22.0 59.0 45.0 74.0
Rice 110.0 149.0 110.0 149.0
Enteric Ferm. 75.0 125.0 74.0 125.0
Animal Waste 37.0 59.0 - -
Landfills 30.0 60.0 40.0 71.0
Biomass Burning 53.0 73.0 53.0 73.0
Total 371.0 651.0 357.0 577.0
N,O (TgN)4 4.6 8.7 44 8.3
CO (Tec) 473.0 820.0 443.0 682.0
NOx (TgN)¢ 38.0 69.0 29.0 47.0
CFCs (Gg)
CFC-11 278.0 11.0 278.0 245.0
CFC-12 362.0 10.0 362.0 303.0
HCEFC-22 97.0 1572.0 97.0 1340.0
CFC-113 151.0 0.0 151.0 122.0
CFC-114 15.0 0.0 15.0 9.0
CFC-115 5.0 0.0 5.0 5.0
cc, 87.0 110.0 87.0 300.0
CH,CCl, 814.0 664.0 814.0 1841.0
Halon 1301 2.1 L.8 2.1 7.4

 
"	Table
"TABLE 2: Gross CO, Emissions from the Energy Sector*
(From the Reference Scenario)

 
"	Title
"capita in 2025. For the developing countries, the per
capita emissions rise from 0.4 TC per capita in 1985
to 0.8 TC per capita in 2025.

1 pd
"	Title
"ATLIC,

Under this scenario, the per capita emissions in
the industrialized countries increase from 3.1
tonnes carbon (TC) per capita in 1985 to 4.7 TC per
"	Text
"vv tw re vee ahd VL

The Reference Scenario sets out an example of the
scope of the reductions in total global emissions that
might be necessary to stabilize or reduce CO, emis-
sions. The stabilization of global emissions at 1985
levels would require reductions of 29 percent by
"	Text
" 

* This table presents regional CO, emissions and does not include CFCs, CH,, O;, N2O, or sinks. Climate change critically depends on all GHC
from alk economic sectors. Totals and subtotals reflect rounding. This table should be interpreted with care.

* PC-Per capita carbon emissions in tonnes carbon per person.
» Cl-Carbon intensity in kilograms carbon per gigajoule.
"	Text
