"SROCC was jointly prepared by Working Groups | and II, and provides
the latest state of knowledge on the ocean and cryosphere in
a changing climate. It focuses on changes to mountain cryosphere,
polar regions and ecosystems, sea level rise and coastal extremes,
ocean and marine life, as well as providing key information to enable
action at all scales and to manage risks and build resilience through
adaptation for the benefit of ecosystems and human societies. The
report highlights the observed and projected changes in the ocean
and cryosphere, the associated impacts and risks for human societies
and ecosystems, as well as assessing a range of response options
and adaption measures. SROCC clearly presents the level of risks
and the limits of adaptation for high emission scenarios and thereby
the benefits of ambitious and effective adaptation for sustainable
development. It highlights the importance of irreversible and
committed changes on timescales of decades to centuries. It stresses
the urgency of near-term action to reduce risks also by reducing
emissions of greenhouse gases, strengthening findings from the SR15
and SRCCL reports.
"	Text
"We are also grateful to the governments that supported their
scientists’ participation in developing this report and that contributed
to the IPCC Trust Fund to provide for the essential participation of
experts from developing countries and countries with economies
in transition. We would like to express our appreciation to the
Principality of Monaco for hosting the SROCC Scoping Meeting, to
the Governments of Fiji, Ecuador, China, and the Russian Federation
for hosting Lead Author Meetings, and to the Principality of Monaco
for hosting the Second Joint Session of Working Group | and Working
Group II. Our thanks also to the Government of France for funding the
Technical Support Unit of Working Group |, and to the Government
of Germany and the Governments of Norway and New Zealand, for
funding the Technical Support Unit of Working Group II. We also
acknowledge the Government of Norway's generous contribution
in support of the development of the graphics for SROCC Summary
for Policymakers, and the support of the Prince Albert II of Monaco
Foundation and the Fondation de France for an additional post in the
Working Group II Technical Support Unit.
"	Text
"The Process
"	Title
"Scope of the Report
"	Title
"Structure of the Report
"	Title
"This report consists of a short Summary for Policymakers, a Technical
Summary, six Chapters, an Integrative Cross-Chapter Box, four
Annexes, as well as online Supplementary Material.
"	Text
"Chapter 5: Changing Ocean, Marine Ecosystems, and Dependent
Communities focuses on observations of climate-related trends,
impacts and adaptation, projected changes and associated risks, as
well as the response options to enhance resilience.
"	Text
"Chapter 6: Extremes, Abrupt Changes and Managing Risks assesses
extreme as well as abrupt or irreversible changes in the ocean and
cryosphere including recent anomalous extreme events, compound
risk, cascading effects, their impacts on human and natural systems,
and sustainable and resilient risk management strategies.
"	Text
"Chapter 2: High Mountain Areas provides a wide-ranging assessment
of the observed and projected cryosphere (including snow, glaciers,
permafrost, lake and river ice) changes in high mountain areas, as
well as associated impacts, risks, and adaptation measures related to
natural and human systems.
"	Text
"Chapter 4: Sea Level Rise and Implications for Low-lying Islands,
Coasts and Communities assesses past and future contributions of
various processes to global, regional and extreme sea level changes,
the associated risks, and response options and pathways to resilience
and sustainable development.
"	Text
"Chapter 3: Polar Regions presents the state of knowledge concerning
changes in the Arctic and Antarctic oceans and marine and land
cryosphere, how they are affected by climate change, and projections
for the future. It assesses impacts of individual and interacting polar
system changes, as well as response options to reduce risk and build
resilience in the polar regions.
"	Text
"Finally, the Integrative Cross-Chapter Box on Low-Lying Islands and
Coasts highlights the key assessment findings relating to low lying
islands and coasts. It includes summary information on the critical
climate-related drivers, their observed and projected impacts on
related geographies and major sectors, and responses, including
adaptation strategies in practice.
"	Text
"Chapter 1: Framing and Context introduces the reader to the structure
of the report and the content presented in more detail in subsequent
chapters. It highlights the role of the ocean and cryosphere in the
Earth system, assessment of climate impacts and future risks for
ecosystems and human societies from the high mountains to the
deep ocean, the knowledge systems informing responses to climate
change. as well as the capacities of governance and institutions to
implement such responses, and it highlights key concepts and terms
as well as linkages between chapters.
"	Text
"The IPCC SROCC responds to proposals for Special Reports from
governments and observer organisations provided at the start of the
IPCC AR6 cycle. It assesses the observed and projected changes to
the ocean and cryosphere and their associated impacts and risks,
with a focus on resilience, risk management response options, and
adaptation measures, considering both their potential and limitations.
SROCC brings together knowledge on physical and biogeochemical
changes, the interplay with ecosystem changes, and the implications
for human communities. The report was produced with careful
attention to other assessments, with the aim of achieving coherence
and complementarity, as well as providing an updated assessment
of the current state of knowledge. The Special Report considered
literature accepted for publication up to 15 May 2019.
"	Text
"This IPCC Special Report on the Ocean and Cryosphere in a Changing
Climate (SROCC), is the third Special Report to be produced in the
Intergovernmental Panel on Climate Change’s (IPCC) Sixth Assessment
Report (AR6) cycle. Its findings reinforce those of the two earlier
Special Reports, the IPCC Special Report on Global Warming of 1.5°C
and the IPCC Special Report on Climate Change and Land. The report
was jointly prepared by Working Groups | and II, with the Working
Group II Technical Support Unit leading the operational production. It
was prepared following IPCC principles and procedures. This Special
Report builds upon the IPCC’s Fifth Assessment Report (AR5) in 2013-
2014 and on relevant research published in the scientific, technical
and socio-economic literature. The report sits alongside other related
reports from other UN Bodies, including Intergovernmental Science
Policy Platform on Biodiversity and Ecosystem Services (IPBES) Global
Assessment Report on Biodiversity and Ecosystem Services.
"	Text
"The IPCC SROCC was prepared in accordance with the principles and
procedures established by the IPCC and represents the combined
efforts of leading experts in the field of climate change. A scoping
meeting for SROCC was held in Monaco in December 2016, and the
final outline was agreed by the Panel at its 45th Session in March 2017
in Guadalajara, Mexico. Governments and IPCC observer organisations
nominated more than 500 experts for the chapter team. The team of
14 Coordinating Lead Authors, 75 Lead Authors, and 15 Review Editors
were selected by Working Groups | and II Bureaux. In addition, 222
Contributing Authors were invited by the chapter teams to provide
scientific and technical information in the form of text, graphs or data.
The report drafts prepared by the authors were subject to two rounds
of formal review and revision followed by a final round of government
comments on the Summary for Policymakers. The enthusiastic
participation of the scientific community and governments to the
review process resulted in over 31,000 written review comments,
submitted by 824 expert reviewers and 43 governments. The Review
Editors for the chapters monitored the review process to ensure that
all substantive review comments received appropriate consideration.
The Summary for Policymakers was approved at the Second Joint
Session of Working Groups | and II, and the Summary for Policymakers
"	Text
"Acknowledgements
"	Title
"and the underlying chapters were then accepted by the IPCC at its
51st Session in September 2019 in Monaco.
"	Text
"And a final, special thank you to the colleagues, family and friends
who supported us through the many long hours and days spent at
home and away from home while producing this report.
"	Text
"The staff of the IPCC Secretariat based in Geneva provided a
wide range of support for which we would like to thank Abdalah
Mokssit, Secretary of the IPCC, and his colleagues: Kerstin Stendahl,
Jonathan Lynn, Sophie Schlingemann, Jesbin Baidya, Laura Biagioni,
Annie Courtin, Oksana Ekzarkho, Judith Ewa, Joelle Fernandez,
Andrea Papucides Bach, Nina Peeva, Mxolisi Shongwe, and Werani
Zabula. Thanks are due to Elhousseine Gouaini and Adriana Oskarsson
who served as the conference officers for the 51st Session of the IPCC.
"	Text
"We express our deepest appreciation for the expertise and
commitment shown by the Coordinating Lead Authors and Lead
Authors throughout the process. They were ably helped by the many
Contributing Authors who served on SROCC. The Review Editors were
critical in assisting the author teams and ensuring the integrity of
the review process. We are grateful to the Chapter Scientists who
supported the chapter teams in the delivery of the report. We would
also like to thank all the expert and government reviewers who
submitted comments on the drafts.
"	Text
"The production of the report was guided by members of the IPCC
Bureau. We would like to thank our colleagues who supported and
advised us in the development of the report: Working Group | Vice-
Chairs Edvin Aldrian, Fatima Driouech, Gregory Flato, Jan Fuglestvedt,
Muhammad |. Tarig, Carolina Vera, Noureddine Yassaa; Working
Group II Vice-Chairs Andreas Fischlin, Mark Howden, Carlos Méndez,
Joy Jacqueline Pereira, Roberto A. Sanchez-Rodriguez,
Sergey Semenov, Pius Yanda, and Taha M. Zatari; and Working
Group III Vice-Chair Amjad Abdulla. Our appreciation also goes to
Ko Barrett, Vice Chair of IPCC, who served as champion for the report
and ably supported us from scoping through approval.
"	Text
"The report production was managed by the Technical Support Unit
of IPCC Working Group II, through the generous financial support
of the German Federal Ministry for Education and Research and
the Alfred Wegener Institute Hemholtz Centre for Polar and Marine
Research. The Prince Albert II of Monaco Foundation and the Fondation
de France provided financial support for a scientific staff member to
the Working Group II Technical Support Unit, while the Norwegian
Environment Agency enabled additional graphics support for the
Summary for Policymakers. Additional funding from the Governments
of Norway and New Zealand support the Working Group II Technical
Support Unit office in Durban, South Africa. Without the support of all
these bodies this report would not have been possible.
"	Text
"Our sincere thanks go to the hosts and organizers of the Scoping
Meeting, the four Lead Author Meetings, and the Joint Working
Group and IPCC Sessions. We gratefully acknowledge the support
from the Principality of Monaco and the Prince Albert II of Monaco
Foundation, the Government of Fiji and the University of the
South Pacific, the Government of Ecuador, the Government of
China and the Chinese Academy of Sciences, the Government of the
Russian Federation and Kazan Federal University, and the Principality
of Monaco and the Prince Albert Il of Monaco Foundation. The
support provided by many governments as well as through the IPCC
Trust Fund for the many experts participating in the process is also
noted with appreciation.
"	Text
"This report could not have been prepared without the dedication,
commitment, and professionalism of the members of the Working
Group II Technical Support Unit: Melinda Tignor, Elvira Poloczanska,
Katja Mintenbeck, Andrés Alegria, Marlies Craig, Anka Freund,
Stefanie Langsdorf, Philisiwe Mangele, Maike Nicolai, Andrew Okem,
Jan Petzold, Bardhyl Rama, Jussi Savolainen, Stefan Weisfeld,
Nora Weyer, and Mallou. Our warmest thanks go to the collegial and
collaborative support provided by Sarah Connors, Melissa Gomis,
Robin Matthews, Clotilde Péan, Anna Pirani, and Rong Yu from the
WGI Technical Support Unit, and Katie Kissick from the WGIlI Technical
Support Unit. In addition, the following contributions are gratefully
acknowledged: Martin Kiinsting (graphics support for the Summary
for Policymakers), David Dokken (approval session support), Naomi
Stewart (copyedit), Marilyn Anderson (index), and Soapbox (layout).
"	Text
"Ne VEETOCUIIOD

a hy

Cross-Chapter Box

Foreword

Preface

Summary for Policymakers

Technical Summary

Chapter 1 Framing and Context of the Report
Chapter 2. High Mountain Areas
Chapter 3 Polar Regions
Chapter 4 —_ Sea Level Rise and Implications for Low-Lying Islands, Coasts and Communities
Chapter 5 — Changing Ocean, Marine Ecosystems, and Dependent Communities
Chapter 6 — Extremes, Abrupt Changes and Managing Risks
Cross-Chapter Box 9 Integrative Cross-Chapter Box on Low-lying Islands and Coasts
Annex | Glossary
Annex Il Acronyms
Annex Il Contributors to the IPCC Special Report on the Oceans and Cryosphere
in a Changing Climate
Annex IV Expert Reviewers of the IPCC Special Report on the Oceans and Cryosphere

Index

in a Changing Climate

vil

39

73

131

203

321

447

589

657

677

703

707

717

739
"	Table
"Drafting Authors:

al.

 

a
"	Title
"Draft Contributing Authors:

Ro dee Ale ceele Meee ehecceeld OD:
"	Title
" 

This Summary for Policymakers should be cited a:

ner ananic... oon

 

yp

 
"	Title
"THAIS SUMMary TOF FONCYMAaKers SNOUIG DE Cited as.
IPCC, 2019: Summary for Policymakers. In: /PCC Special Report on the Ocean and Cryosphere in a Changing Climate
{H.-O. Pértner, D.C. Roberts, V. Masson-Delmotte, P. Zhai, M. Tignor, E. Poloczanska, K. Mintenbeck, A.Alegria, M. Nicolai,
A. Okem, J. Petzold, B. Rama, N.M. Weyer (eds.)]. In press.
"	Text
"Summary
for Policymakers
"	Title
"————— ae ee
Andrés Alegria (Honduras), Robert M. DeConto (USA), Andreas Fischlin (Switzerland,
Shengping He (Norway/China), Miriam Jackson (Norway), Martin Kiinsting (Germany)
Erwin Lambert (Netherlands), Pierre-Marie Lefeuvre (Norway/France), Alexander Milner (UK
Jess Melbourne-Thomas (Australia), Benoit Meyssignac (France), Maike Nicolai (Germany)
Hamish Pritchard (UK), Heidi Steltzer (USA), Nora M. Weyer (Germany)
"	Text
" 

Nerilie Abram (Australia), Carolina Adler (Switzerland/Australia), Nathaniel L. Bindoff (Australia),
Lijing Cheng (China), So-Min Cheong (Republic of Korea), William W. L. Cheung (Canada),
Matthew Collins (UK), Chris Derksen (Canada), Alexey Ekaykin (Russian Federation), Thomas
Frélicher (Switzerland), Matthias Garschagen (Germany), Jean-Pierre Gattuso (France), Bruce
Glavovic (New Zealand), Stephan Gruber (Canada/Germany), Valeria Guinder (Argentina),
Robert Hallberg (USA), Sherilee Harper (Canada), Nathalie Hilmi (Monaco/France), Jochen Hinkel
(Germany), Yukiko Hirabayashi (Japan), Regine Hock (USA), Anne Hollowed (USA), Helene Jacot
Des Combes (Fiji), James Kairo (Kenya), Alexandre K. Magnan (France), Valérie Masson-Delmotte
(France), J.B. Robin Matthews (UK), Kathleen McInnes (Australia), Michael Meredith (UK),
Katja Mintenbeck (Germany), Samuel Morin (France), Andrew Okem (South Africa/Nigeria),
Michael Oppenheimer (USA), Ben Orlove (USA), Jan Petzold (Germany), Anna Pirani (Italy), Elvira
Poloczanska (UK/Australia), Hans-Otto Pértner (Germany), Anjal Prakash (Nepal/India), Golam
Rasul (Nepal), Evelia Rivera-Arriaga (Mexico), Debra C. Roberts (South Africa), Edward A.G. Schuur
(USA), Zita Sebesvari (Hungary/Germany), Martin Sommerkorn (Norway/Germany), Michael
Sutherland (Trinidad and Tobago), Alessandro Tagliabue (UK), Roderik Van De Wal (Netherlands),
Phil Williamson (UK), Rong Yu (China), Panmao Zhai (China)
"	Text
"Key of icons to indicate content
"	Text
"Introduction
"	Title
"This Special Report on the Ocean and Cryosphere! in a Changing Climate (SROCC) was prepared following an IPCC Panel
decision in 2016 to prepare three Special Reports during the Sixth Assessment Cycle. By assessing new scientific literature?,
the SROCC‘ responds to government and observer organization proposals. The SROCC follows the other two Special Reports
on Global Warming of 1.5°C (SR1.5) and on Climate Change and Land (SRCCL)° and the Intergovernmental Science Policy
Platform on Biodiversity and Ecosystem Services (IPBES) Global Assessment Report on Biodiversity and Ecosystem Services.
"	Text
"This Summary for Policymakers (SPM) compiles key findings of the report and is structured in three parts: SPM.A: Observed
Changes and Impacts, SPM.B: Projected Changes and Risks, and SPM.C: Implementing Responses to Ocean and Cryosphere
Change. To assist navigation of the SPM, icons indicate where content can be found. Confidence in key findings is reported

using IPCC calibrated language® and the underlying scientific basis for each key finding is indicated by references to sections
of the underlying report.
"	Text
"The cryosphere is defined in this report (Annex |: Glossary) as the components of the Earth System at and below the land and ocean surface that are
frozen, including snow cover, glaciers, ice sheets, ice shelves, icebergs, sea ice, lake ice, river ice, permafrost, and seasonally frozen ground.

The decision to prepare a Special Report on Climate Change and Oceans and the Cryosphere was made at the Forty-Third Session of the IPCC in
Nairobi, Kenya, 11-13 April 2016.

Cut-off dates: 15 October 2018 for manuscript submission, 15 May 2019 for acceptance for publication.

The SROCC is produced under the scientific leadership of Working Group | and Working Group II. In line with the approved outline, mitigation options
(Working Group III) are not assessed with the exception of the mitigation potential of blue carbon (coastal ecosystems).

The full titles of these two Special Reports are: “Global Warming of 1.5°C. An IPCC special report on the impacts of global warming of 1.5°C above
pre-industrial levels and related global greenhouse gas emission pathways, in the context of strengthening the global response to the threat of

climate change, sustainable development, and efforts to eradicate poverty”; “Climate Change and Land: an IPCC special report on climate change,
desertification, land degradation, sustainable land management, food security, and greenhouse gas fluxes in terrestrial ecosystems”.

Each finding is grounded in an evaluation of underlying evidence and agreement. A level of confidence is expressed using five qualifiers: very low, low,
medium, high and very high, and typeset in italics, e.g., medium confidence. The following terms have been used to indicate the assessed likelihood of
an outcome or a result: virtually certain 99-100% probability, very likely 90-100%, likely 66—100%, about as likely as not 33-66%, unlikely 0-33%,
very unlikely 0-10%, exceptionally unlikely 0-1%. Assessed likelihood is typeset in italics, e.g., very likely. This is consistent with ARS and the other
AR6 Special Reports. Additional terms (extremely likely 95-100%, more likely than not >50-100%, more unlikely than likely O-<50%, extremely
unlikely 0-5%) are used when appropriate. This Report also uses the term ‘likely range’ or ‘very likely range’ to indicate that the assessed likelihood
of an outcome lies within the 17-83% or 5-95% probability range. {1.9.2, Figure 1.4}
"	List
"Startup Box | The Importance of the Ocean and Cryosphere for People
"	Title
"In addition to their role within the climate system, such as the uptake and redistribution of natural and anthropogenic
carbon dioxide (CO2) and heat, as well as ecosystem support, services provided to people by the ocean and/or
cryosphere include food and water supply, renewable energy, and benefits for health and well-being, cultural values,
tourism, trade, and transport. The state of the ocean and cryosphere interacts with each aspect of sustainability
reflected in the United Nations Sustainable Development Goals (SDGs). {1.1, 1.2, 1.5}
"	Text
"High mountain areas include all mountain regions where glaciers, snow or permafrost are prominent features of the landscape. For a list of high
mountain regions covered in this report, see Chapter 2. Population in high mountain regions is calculated for areas less than 100 kilometres from
glaciers or permafrost in high mountain areas assessed in this report. {2.1} Projections for 2050 give the range of population in these regions across
all five of the Shared Socioeconomic Pathways. {Cross-Chapter Box 1 in Chapter 1}

Population in the low elevation coastal zone is calculated for land areas connected to the coast, including small island states, that are less than
10 metres above sea level. {Cross-Chapter Box 9} Projections for 2050 give the range of population in these regions across all five of the Shared
Socioeconomic Pathways. {Cross-Chapter Box 1 in Chapter 1}
"	List
"All people on Earth depend directly or indirectly on the ocean and cryosphere. The global ocean covers 71% of the
Earth surface and contains about 97% of the Earth's water. The cryosphere refers to frozen components of the Earth
system!. Around 10% of Earth's land area is covered by glaciers or ice sheets. The ocean and cryosphere support
unique habitats, and are interconnected with other components of the climate system through global exchange of
water, energy and carbon. The projected responses of the ocean and cryosphere to past and current human-induced
greenhouse gas emissions and ongoing global warming include climate feedbacks, changes over decades to millennia
that cannot be avoided, thresholds of abrupt change, and irreversibility. {Box 1.1, 1.2}
"	Text
"Human communities in close connection with coastal environments, small islands (including Small Island Developing
States, SIDS), polar areas and high mountains’ are particularly exposed to ocean and cryosphere change, such as sea
level rise, extreme sea level and shrinking cryosphere. Other communities further from the coast are also exposed to
changes in the ocean, such as through extreme weather events. Today, around 4 million people live permanently in
the Arctic region, of whom 10% are Indigenous. The low-lying coastal zone’ is currently home to around 680 million
people (nearly 10% of the 2010 global population), projected to reach more than one billion by 2050. SIDS are home
to 65 million people. Around 670 million people (nearly 10% of the 2010 global population), including Indigenous
peoples, live in high mountain regions in all continents except Antarctica. In high mountain regions, population is
projected to reach between 740 and 840 million by 2050 (about 8.4-8.7% of the projected global population).
{1.1, 2.1, 3.1, Cross-Chapter Box 9, Figure 2.1}
"	Text
"4. Observed Changes and Impacts
"	Title
"A.1

A1.2

A13

Over the last decades, global warming has led to widespread shrinking of the cryos
with mass loss from ice sheets and glaciers (very high confidence), reductions in snow
(high confidence) and Arctic sea ice extent and thickness (very high confidence), and inc
permafrost temperature (very high confidence). {2.2, 3.2, 3.3, 3.4, Figures SPM.1, SPM.2

LN x Ice sheets and glaciers worldwide have lost mass (very high confidence). Between 2(
2015, the Greenland Ice Sheet? lost ice mass at an average rate of 278 + 11 Gtyr™ (equivalent to 0.77 + 0.03 m1
global sea level rise)'°, mostly due to surface melting (high confidence). In 2006-2015, the Antarctic Ice Sk
mass at an average rate of 155 + 19 Gt yr (0.43 + 0.05 mm yr""), mostly due to rapid thinning and retreat
outlet glaciers draining the West Antarctic Ice Sheet (very high confidence). Glaciers worldwide outside Gr
and Antarctica lost mass at an average rate of 220 + 30 Gt yr (equivalent to 0.61 + 0.08 mm yr sea leve
2006-2015. {3.3.1, 4.2.3, Appendix 2.A, Figure SPM.1}

aN Arctic June snow cover extent on land declined by 13.4 + 5.4% per decade fro
to 2018, a total loss of approximately 2.5 million km?, predominantly due to surface air temperature |
(high confidence). In nearly all high mountain areas, the depth, extent and duration of snow cover have declir
recent decades, especially at lower elevation (high confidence). {2.2.2, 3.4.1, Figure SPM.1}

aN Permafrost temperatures have increased to record high levels (1980s-
(very high confidence) including the recent increase by 0.29°C + 0.12°C from 2007 to 2016 averaged acro
and high mountain regions globally. Arctic and boreal permafrost contain 1460-1600 Gt organic carbon, almo
the carbon in the atmosphere (medium confidence). There is medium evidence with low agreement whether t
permafrost regions are currently releasing additional net methane and CO2 due to thaw. Permafrost thaw anc
retreat have decreased the stability of high mountain slopes (high confidence). {2.2.4, 2.3.2, 3.4.1, 3.4.3, Figure

—

& Between 1979 and 2018, Arctic sea ice extent has very likely decreased for all month
year. September sea ice reductions are very likely 12.8 + 2.3% per decade. These sea ice changes in Septen
likely unprecedented for at least 1000 years. Arctic sea ice has thinned, concurrent with a transition to yout
between 1979 and 2018, the areal proportion of multi-year ice at least five years old has declined by appro»
90% (very high confidence). Feedbacks from the loss of summer sea ice and spring snow cover on lal
contributed to amplified warming in the Arctic (high confidence) where surface air temperature /ikely in
by more than double the global average over the last two decades. Changes in Arctic sea ice have the pot
influence mid-latitude weather (medium confidence), but there is low confidence in the detection of this it
for specific weather types. Antarctic sea ice extent overall has had no statistically significant trend (1979-20
to contrasting regional signals and large interannual variability (high confidence). {3.2.1, 6.3.1, Box 3.1, |
SPM A.1.2, Figures SPM.1, SPM.2}
"	List
"Past and future changes in the ocean and cryosphere

LUieenrical -hannnc [nhenrniad and madallad) and neaiactianc umdar DOD? Cand DODO EC fny |
"	Text
"Figure SPM.1 | Observed and modelled historical changes in the ocean and cryosphere since 1950'', and projected future changes under low
(RCP2.6) and high (RCP8.5) greenhouse gas emissions scenarios. {Box SPM. 1}
"	Text
"°C

°C

multiplication factor
Ss

om

2400

3
3
Ss

10” Joules

2
s
Ss

ll ne rs ne
Historical changes (observed and modelled) and projections under RCP2.6 and RCP8.5 for key indicators

(2253 Historical (observed)

=== Historical (modelled)

 

== Projected (RCP2.6) ————= Projected (RCP8.5)

 

(a) Global mean surface air temperature
change relative to 1986-2005

   

 

 

(h) Surface ocean pH

low acidity
high acidity

 
   
 

8.1

8.0

pH

79

78

 

 

 

(b) Global mean sea surface temperature
| change relative to 1986-2005

 

 

 

Ocean oxygen (100-600 m depth)
change relative to 1986-2005

 

  

2 =

-4

 

 

 

(©) Marine heatwave days
factor of change relative to 1986-2005

    

 

-6

 

Arctic sea ice extent

(September)
change relative to 1986-2005

 

50

 

-100

 

(d) Ocean heat content (0-2000 m depth)
and sea level equivalent (right axis)
change relative to 1986-2005

 
 
   

 

Arctic snow cover extent (June)
change relative to 1986-2005

   

100

50

-50

 

(e) Greenland ice sheet mass loss
as sea level equivalent,
change relative to 1986-2005

 

 

 

(f) Antarctic ice sheet mass loss
as sea level equivalent,
change relative to 1986-2005

 

 

 

 

 

(g) Glacier mass loss
as sea level equivalent,
change relative to 1986-2005

  

 

 

 

 

 

  
 
     

0.84 m

primary drivers

 

-100

 

Near-surface permafrost area
change relative to 1986-2005

 

1950

2000

2050
year

0.43 m

nul

     

(m) Global mean sea level
change relative to i

50

 

2100

 
 
 
  
      
     

metres

N

0

 

 

 

T T T
2150 2200 2250

year

2300
"	Figure
"Box SPM.1| Use of Climate Change Scenarios in SROCC
"	Title
"Table SPM.1 | Projected global mean surface temperature change relative to 1850-1900 for two time periods under four RCPs'® {Cross-Chapter
Box 1 in Chapter 1}
"	Text
"Table SPM.1 provides estimates of total warming since the pre-industrial period under four different RCPs for key
assessment intervals used in SROCC. The warming from the 1850-1900 period until 1986-2005 has been assessed
as 0.63°C (0.57°C to 0.69°C likely range) using observations of near-surface air temperature over the ocean and over
land.'® Consistent with the approach in ARS, modelled future changes in global mean surface air temperature relative
to 1986-2005 are added to this observed warming. {Cross-Chapter Box 1 in Chapter 1}
"	Text
"Assessments of projected future changes in this report are based largely on CMIP5""4 climate model projections using
Representative Concentration Pathways (RCPs). RCPs are scenarios that include time series of emissions
and concentrations of the full suite of greenhouse gases (GHGs) and aerosols and chemically active gases, as well as

land use / land cover. RCPs provide only one set of many possible scenarios that would lead to different levels of
global warming. {Annex |: Glossary}
"	Text
" 

 

 

 

 

 

 

 

 

 

 

RCP2.6 1.6 1.1 to 2.0 1.6 0.9 to 2.4
RCP4.5 17 1.3 to 2.2 25 1.7 to 3.3
RCP6.0 1.6 1.2 to 2.0 29 2.0 to 3.8
RCP8.5 2.0 1.5 to2.4 43 3.2 to 5.4

 

 
"	Table
"This report uses mainly RCP2.6 and RCP8.5 in its assessment, reflecting the available literature. RCP2.6 represents
a low greenhouse gas emissions, high mitigation future, that in CMIP5 simulations gives a two in three chance of
limiting global warming to below 2°C by 2100"". By contrast, RCP8.5 is a high greenhouse gas emissions scenario
in the absence of policies to combat climate change, leading to continued and sustained growth in atmospheric
greenhouse gas concentrations. Compared to the total set of RCPs, RCP8.5 corresponds to the pathway with the
highest greenhouse gas emissions. The underlying chapters also reference other scenarios, including RCP4.5 and
RCP6.0 that have intermediate levels of greenhouse gas emissions and result in intermediate levels of warming.
{Annex |: Glossary, Cross-Chapter Box 1 in Chapter 1}
"	Text
"This scaling factor (global-mean ocean expansion as sea level rise in metres per unit heat) varies by about 10% between different models, and it will
systematically increase by about 10% by 2100 under RCP8.5 forcing due to ocean warming increasing the average thermal expansion coefficient.
(4.2.1, 4.2.2, 5.2.2}

Antarctic sea ice is not shown here due to /ow confidence in future projections. {3.2.2}
CMIPS is Phase 5 of the Coupled Model Intercomparison Project (Annex |: Glossary).
A pathway with lower emissions (RCP1.9), which would correspond to a lower level of projected warming than RCP2.6, was not part of CMIPS.

In some instances this report assesses changes relative to 2006-2015. The warming from the 1850-1900 period until 2006-2015 has been assessed
as 0.87°C (0.75 to 0.99°C likely range). {Cross-Chapter Box 1 in Chapter 1}
"	List
